KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533401612,1,,533401613,54,21,33,2,0,2,59,24,35,35,13,22,56,23,33,55,22,33,24,11,13,10,3,7,4,0,4,0,0,0,0,0,0,15,15,1,4,4,3,2,3,0,16,8,8,0,14,0,1,3
533401613,2,533401612,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401621,1,,533401623,40,19,21,2,1,1,41,19,22,28,15,13,41,19,22,38,17,21,13,4,9,5,1,4,1,0,1,0,0,0,0,0,0,16,16,5,5,4,4,0,0,0,13,8,5,1,11,0,3,1
533401623,2,533401621,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401632,2,533401634,,13,8,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401634,1,,533401632,11,5,6,2,2,0,22,11,11,14,8,6,22,11,11,22,11,11,8,3,5,2,0,2,2,0,2,0,0,0,0,0,0,4,4,0,1,5,0,0,0,1,7,3,4,1,6,0,0,0
533401641,2,533401644,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401643,2,533401644,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401644,1,,533401641;533401643,115,59,56,6,3,3,113,59,54,49,28,21,111,57,54,111,57,54,64,31,33,38,15,23,16,6,10,2,0,2,1,0,1,40,40,8,16,8,3,1,4,2,34,23,11,3,39,0,7,9
533401652,1,,533401661,137,73,64,10,5,5,129,69,60,83,47,36,123,65,58,123,65,58,46,22,24,17,5,12,10,3,7,0,0,0,0,0,0,51,51,12,15,12,8,3,1,1,40,31,9,0,29,0,6,4
533401653,0,,,39,20,19,4,2,2,35,18,17,19,10,9,35,18,17,35,18,17,16,8,8,9,4,5,4,1,3,2,1,1,0,0,0,13,13,3,2,4,2,0,2,0,10,5,5,2,10,0,2,1
533401654,0,,,150,74,76,15,9,6,135,65,70,74,38,36,135,65,70,134,65,69,61,27,34,32,15,17,8,1,7,1,0,1,0,0,0,50,50,8,15,9,10,5,1,2,42,22,20,4,38,0,6,8
533401661,2,533401652,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401673,2,533401674,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401674,1,,533401673;533401683,64,33,31,8,5,3,63,30,33,28,12,16,62,30,32,62,30,32,35,18,17,12,3,9,7,2,5,0,0,0,1,0,1,22,22,6,3,9,2,1,2,1,18,11,7,1,22,0,6,0
533401683,2,533401674,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401691,2,533401692,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401692,1,,533401691,89,43,46,7,4,3,88,42,46,45,24,21,86,40,46,85,40,45,43,18,25,22,11,11,9,4,5,0,0,0,0,0,0,30,30,4,12,5,2,5,2,1,27,19,8,0,25,0,3,6
533401693,0,,,174,83,91,27,15,12,147,68,79,96,46,50,137,64,73,129,62,67,51,22,29,19,8,11,5,1,4,0,0,0,0,0,0,59,59,12,13,14,12,5,2,1,47,40,7,5,32,0,7,6
533401694,0,,,203,95,108,29,11,18,174,84,90,106,53,53,170,83,87,168,82,86,68,31,37,39,15,24,15,4,11,1,0,1,1,0,1,61,61,12,14,8,9,9,5,4,49,24,25,9,44,0,7,5
533401743,2,533401744,,12,4,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401744,1,,533401743,11,5,6,1,1,0,22,8,14,12,4,8,22,8,14,22,8,14,10,4,6,5,2,3,4,2,2,1,0,1,0,0,0,4,4,0,2,5,1,0,0,0,8,5,3,1,6,0,0,2
533401751,1,,533401752,48,23,25,4,3,1,48,22,26,22,12,10,45,20,25,45,20,25,26,10,16,14,4,10,5,1,4,0,0,0,0,0,0,16,16,3,5,6,1,2,0,1,15,10,5,0,15,0,2,3
533401752,2,533401751,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401753,0,,,15,7,8,3,2,1,12,5,7,5,3,2,12,5,7,11,5,6,7,2,5,2,0,2,1,0,1,1,0,1,0,0,0,5,5,0,2,1,2,0,0,0,5,4,1,0,4,0,0,1
533401754,0,,,191,94,97,24,12,12,167,82,85,101,54,47,163,80,83,161,80,81,66,28,38,33,12,21,17,5,12,1,0,1,1,0,1,68,68,16,22,9,10,6,2,3,52,35,17,4,43,0,7,7
533401761,0,,,53,26,27,8,5,3,45,21,24,21,11,10,42,20,22,42,20,22,24,10,14,8,3,5,5,1,4,0,0,0,1,0,1,12,12,0,2,0,5,3,0,2,11,2,9,0,12,0,0,1
533401762,0,,,15,6,9,1,0,1,14,6,8,4,2,2,14,6,8,14,6,8,10,4,6,3,0,3,3,0,3,1,0,1,0,0,0,5,5,0,2,2,0,1,0,0,5,2,3,0,5,0,0,1
533401763,0,,,63,29,34,8,2,6,55,27,28,30,13,17,54,27,27,53,26,27,25,14,11,6,2,4,3,1,2,0,0,0,0,0,0,20,20,1,7,7,2,0,2,1,18,12,6,2,16,0,1,5
533401764,0,,,71,34,37,5,2,3,66,32,34,39,23,16,65,31,34,62,30,32,27,9,18,13,3,10,4,0,4,0,0,0,0,0,0,25,25,5,7,7,1,4,0,1,20,14,6,1,17,0,4,2
533401771,0,,,107,54,53,4,0,4,103,54,49,62,35,27,102,53,49,101,52,49,41,19,22,25,8,17,14,5,9,0,0,0,1,1,0,39,39,9,12,6,8,2,0,2,30,16,14,0,29,0,7,6
533401773,0,,,118,59,59,17,7,10,101,52,49,67,37,30,94,46,48,92,46,46,34,15,19,23,10,13,8,4,4,0,0,0,0,0,0,33,33,4,7,5,7,5,3,2,29,15,14,5,21,0,2,3
533401774,0,,,207,102,105,24,15,9,183,87,96,119,57,62,181,87,94,177,84,93,64,30,34,37,17,20,8,5,3,0,0,0,0,0,0,70,70,12,19,17,10,7,4,1,58,39,19,8,40,0,7,8
533401781,2,533401783,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401782,0,,,126,62,64,11,4,7,115,58,57,74,40,34,110,53,57,108,52,56,41,18,23,13,3,10,4,1,3,0,0,0,1,0,1,46,46,6,17,11,8,3,1,0,40,30,10,3,30,0,5,5
533401783,1,,533401781,103,49,54,7,3,4,101,49,52,58,31,27,99,48,51,99,48,51,43,18,25,18,4,14,5,2,3,0,0,0,1,0,1,39,39,11,11,10,6,3,1,0,31,24,7,2,33,0,9,3
533401784,0,,,36,22,14,4,3,1,32,19,13,23,15,8,28,16,12,28,16,12,9,4,5,3,1,2,1,0,1,0,0,0,0,0,0,13,13,3,2,5,1,2,0,0,10,8,2,0,4,2,0,1
533401791,0,,,26,13,13,2,0,2,24,13,11,19,12,7,22,11,11,22,11,11,5,1,4,1,0,1,0,0,0,0,0,0,0,0,0,9,9,1,3,1,4,0,0,0,8,7,1,0,4,0,1,1
533401792,0,,,492,243,249,48,26,22,444,217,227,233,118,115,437,214,223,429,209,220,211,99,112,104,43,61,34,10,24,2,0,2,0,0,0,169,169,27,56,37,27,10,4,8,142,95,47,10,131,0,20,34
533401793,0,,,12,6,6,0,0,0,12,6,6,8,4,4,11,5,6,10,5,5,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0,4,4,0,2,1,0,1,0,0,4,3,1,0,3,0,0,1
533401794,0,,,61,22,39,5,3,2,56,19,37,20,12,8,55,18,37,54,17,37,36,7,29,34,5,29,28,3,25,5,0,5,0,0,0,10,9,1,1,3,1,2,1,0,8,6,2,1,5,0,1,0
533401813,2,533401814,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401814,1,,533401813;533401823,162,80,82,7,4,3,166,83,83,82,43,39,164,82,82,164,82,82,84,40,44,47,17,30,16,6,10,1,0,1,0,0,0,58,58,11,29,10,8,4,0,3,54,39,15,1,54,0,7,11
533401823,2,533401814,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401842,2,533401844,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401844,1,,533401842,31,13,18,3,1,2,33,15,18,15,9,6,33,15,18,33,15,18,18,6,12,11,3,8,5,0,5,1,0,1,0,0,0,11,11,5,1,2,4,0,0,1,8,4,4,0,10,0,4,1
533401851,0,,,41,22,19,3,1,2,38,21,17,19,11,8,38,21,17,38,21,17,19,10,9,10,5,5,2,1,1,0,0,0,0,0,0,12,12,2,2,4,1,1,1,1,9,6,3,2,11,0,2,2
533401852,0,,,49,22,27,7,3,4,39,17,22,28,13,15,36,15,21,36,15,21,11,4,7,8,4,4,4,2,2,0,0,0,0,0,0,16,16,2,6,3,2,1,1,1,12,8,4,3,7,0,0,1
533401853,2,533401854,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401854,1,,533401853,308,148,160,44,18,26,266,131,135,184,97,87,259,126,133,256,123,133,82,34,48,42,15,27,20,8,12,1,0,1,1,0,1,105,105,22,32,17,20,6,10,1,84,57,27,11,58,1,11,7
533401861,0,,,166,77,89,20,9,11,146,68,78,86,44,42,144,66,78,144,66,78,60,24,36,43,15,28,20,5,15,2,0,2,2,0,2,57,55,13,17,10,8,2,4,1,42,26,16,8,33,0,5,8
533401862,0,,,89,41,48,14,8,6,75,33,42,37,19,18,74,32,42,73,32,41,38,14,24,19,8,11,5,1,4,1,0,1,0,0,0,31,31,3,10,9,6,3,0,0,28,19,9,3,24,0,3,5
533401863,0,,,260,108,152,21,7,14,239,101,138,116,57,59,235,99,136,233,99,134,123,44,79,74,19,55,49,11,38,13,1,12,1,0,1,91,90,21,28,17,17,3,4,0,69,48,21,6,68,0,18,11
533401864,0,,,24,12,12,1,0,1,23,12,11,12,7,5,23,12,11,23,12,11,11,5,6,5,2,3,3,1,2,0,0,0,0,0,0,7,7,1,2,2,0,0,1,1,6,3,3,1,7,0,1,1
533401871,0,,,92,19,73,3,0,3,89,19,70,6,3,3,89,19,70,89,19,70,83,16,67,77,11,66,61,6,55,21,0,21,0,0,0,7,6,1,2,2,0,1,0,0,5,4,1,1,5,0,1,2
533401872,0,,,22,10,12,4,2,2,18,8,10,10,4,6,17,7,10,17,7,10,8,4,4,1,0,1,1,0,1,0,0,0,0,0,0,5,5,0,1,2,0,0,0,2,5,2,3,1,5,0,0,1
533401873,0,,,10,4,6,0,0,0,10,4,6,2,1,1,10,4,6,10,4,6,8,3,5,4,1,3,3,1,2,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,2,1,0,4,0,1,1
533401874,0,,,25,11,14,2,1,1,23,10,13,12,6,6,23,10,13,23,10,13,11,4,7,7,2,5,2,0,2,0,0,0,0,0,0,8,8,1,2,2,2,0,1,0,7,4,3,0,6,0,1,1
533401881,0,,,217,99,118,20,7,13,197,92,105,98,45,53,195,91,104,194,91,103,99,47,52,45,18,27,19,8,11,0,0,0,0,0,0,71,71,13,19,14,9,12,2,2,58,32,26,3,62,0,10,13
533401882,0,,,129,56,73,17,5,12,112,51,61,58,27,31,109,49,60,108,48,60,54,24,30,27,10,17,7,2,5,0,0,0,4,0,4,42,42,9,9,10,5,5,2,2,33,21,12,4,33,1,4,7
533401883,0,,,72,40,32,8,6,2,64,34,30,41,23,18,61,31,30,59,29,30,23,11,12,11,6,5,6,4,2,0,0,0,4,0,4,24,24,6,5,4,3,4,2,0,18,10,8,2,16,0,2,1
533401884,0,,,85,39,46,7,5,2,78,34,44,52,24,28,76,33,43,72,33,39,26,10,16,12,3,9,6,0,6,0,0,0,0,0,0,30,30,8,6,7,4,3,1,1,22,14,8,1,17,4,3,2
533401891,0,,,111,49,62,3,1,2,108,48,60,70,31,39,104,47,57,102,47,55,38,17,21,15,3,12,8,1,7,1,0,1,0,0,0,37,37,5,11,8,9,2,1,1,31,19,12,1,27,0,2,4
533401892,0,,,279,137,142,45,27,18,234,110,124,145,72,73,228,108,120,224,106,118,89,38,51,39,13,26,13,4,9,0,0,0,0,0,0,90,90,14,27,19,10,10,8,2,75,50,25,12,64,0,11,9
533401894,0,,,442,211,231,51,28,23,391,183,208,250,117,133,375,174,201,366,170,196,141,66,75,71,31,40,18,9,9,1,1,0,0,0,0,164,164,32,54,36,24,11,6,1,132,111,21,11,95,0,23,30
533401921,1,,533401924,33,16,17,4,1,3,44,21,23,25,13,12,40,20,20,40,20,20,19,8,11,7,2,5,2,0,2,0,0,0,0,0,0,14,14,5,6,1,2,1,0,2,12,7,5,0,14,0,4,3
533401924,2,533401921,,15,6,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401931,1,,533401934,24,10,14,4,2,2,26,11,15,16,7,9,25,11,14,25,11,14,10,4,6,5,2,3,0,0,0,0,0,0,1,0,1,5,5,0,3,0,2,2,1,0,8,3,5,0,7,0,0,2
533401933,0,,,21,8,13,1,0,1,20,8,12,16,6,10,18,8,10,17,8,9,4,2,2,4,2,2,3,1,2,0,0,0,0,0,0,7,7,2,1,2,0,1,1,0,5,2,3,0,4,0,1,0
533401934,2,533401931,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401952,0,,,397,209,188,53,32,21,338,175,163,258,132,126,327,165,162,317,161,156,80,43,37,38,21,17,11,6,5,2,0,2,1,0,1,134,134,17,42,25,34,12,3,1,114,98,16,12,52,1,5,15
533401954,0,,,69,33,36,5,3,2,64,30,34,44,24,20,61,29,32,58,27,31,20,6,14,8,2,6,1,0,1,0,0,0,0,0,0,25,25,2,10,6,6,1,0,0,23,18,5,3,14,0,2,3
533401961,0,,,233,112,121,35,19,16,190,88,102,130,63,67,180,83,97,174,80,94,60,25,35,31,13,18,7,3,4,0,0,0,0,0,0,85,85,19,22,17,19,5,3,0,64,52,12,8,39,2,9,9
533401962,0,,,10,5,5,0,0,0,10,5,5,3,2,1,10,5,5,10,5,5,7,3,4,5,2,3,3,1,2,0,0,0,0,0,0,6,6,3,2,1,0,0,0,0,3,3,0,0,5,0,3,2
533401963,0,,,245,121,124,31,17,14,214,104,110,117,59,58,210,102,108,208,101,107,97,45,52,42,17,25,18,8,10,1,0,1,1,1,0,86,86,11,30,22,13,7,0,3,75,58,17,6,61,0,7,16
533401982,2,533401991,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533401991,1,,533401982,202,99,103,24,12,12,179,87,92,95,53,42,177,85,92,175,84,91,84,34,50,41,15,26,19,2,17,1,1,0,1,0,1,61,61,9,18,8,12,7,6,2,52,28,24,6,50,0,9,8
533401992,0,,,358,177,181,71,32,39,286,145,141,220,114,106,269,136,133,264,133,131,66,31,35,32,15,17,10,6,4,0,0,0,0,0,0,118,118,21,27,23,28,14,3,2,96,77,19,23,44,1,7,4
533401994,0,,,196,89,107,39,16,23,157,73,84,117,58,59,154,72,82,152,70,82,40,15,25,13,2,11,7,1,6,2,0,2,0,0,0,64,64,11,14,15,15,4,3,2,53,42,11,11,29,0,10,4
533402004,0,,,18,9,9,1,0,1,17,9,8,11,7,4,17,9,8,17,9,8,6,2,4,5,2,3,1,0,1,0,0,0,0,0,0,5,5,0,1,1,2,1,0,0,5,3,2,0,4,0,0,0
533402011,0,,,16,7,9,3,2,1,13,5,8,7,2,5,12,4,8,12,4,8,6,3,3,2,1,1,0,0,0,0,0,0,0,0,0,6,6,2,2,1,0,0,0,1,4,3,1,0,4,0,1,1
533402013,0,,,91,49,42,4,2,2,87,47,40,42,23,19,86,47,39,84,45,39,45,24,21,23,9,14,11,3,8,0,0,0,0,0,0,32,32,9,10,2,4,4,1,2,23,12,11,0,28,0,7,5
533402071,2,533402173,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533402101,0,,,35,16,19,7,4,3,28,12,16,17,8,9,28,12,16,28,12,16,11,4,7,4,2,2,1,0,1,0,0,0,0,0,0,10,10,2,2,2,0,1,3,0,8,3,5,2,7,0,2,1
533402102,0,,,37,18,19,5,0,5,32,18,14,20,10,10,32,18,14,32,18,14,12,8,4,4,2,2,0,0,0,0,0,0,0,0,0,13,13,5,2,1,2,2,0,1,8,4,4,2,9,0,4,2
533402103,0,,,55,27,28,6,5,1,49,22,27,29,15,14,47,22,25,47,22,25,20,7,13,11,2,9,7,1,6,0,0,0,0,0,0,16,16,6,3,1,1,3,1,1,10,4,6,1,14,0,5,3
533402163,1,,533402164,19,9,10,1,1,0,24,11,13,10,5,5,23,11,12,22,10,12,14,6,8,7,2,5,4,1,3,0,0,0,0,0,0,6,6,0,3,4,0,0,0,1,8,6,2,1,7,0,0,2
533402164,2,533402163,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533402173,1,,533402071,7,3,4,0,0,0,12,5,7,1,1,0,12,5,7,12,5,7,11,4,7,10,4,6,1,1,0,0,0,0,0,0,0,4,4,2,5,0,0,0,0,0,5,5,0,0,7,0,2,4
533402201,0,,,37,16,21,5,2,3,32,14,18,21,11,10,32,14,18,31,14,17,11,3,8,3,0,3,2,0,2,0,0,0,0,0,0,13,13,4,1,5,1,0,2,0,9,5,4,2,9,0,2,0
533402203,0,,,17,11,6,0,0,0,17,11,6,6,4,2,17,11,6,17,11,6,11,7,4,7,4,3,2,1,1,0,0,0,0,0,0,8,8,2,4,1,1,0,0,0,6,6,0,0,8,0,2,1
533402234,0,,,14,8,6,1,1,0,13,7,6,4,3,1,13,7,6,13,7,6,9,4,5,3,1,2,3,1,2,0,0,0,0,0,0,7,7,3,2,1,1,0,0,0,4,3,1,0,6,0,2,1
533402254,0,,,14,8,6,0,0,0,14,8,6,7,4,3,14,8,6,14,8,6,7,4,3,2,1,1,0,0,0,0,0,0,0,0,0,6,6,2,2,0,2,0,0,0,4,3,1,0,5,0,2,1
533402261,0,,,27,15,12,0,0,0,27,15,12,16,11,5,27,15,12,27,15,12,11,4,7,2,0,2,0,0,0,0,0,0,0,0,0,11,11,3,4,2,0,2,0,0,8,5,3,0,9,0,2,1
533402262,0,,,32,21,11,3,3,0,29,18,11,17,10,7,28,17,11,28,17,11,12,8,4,3,2,1,2,1,1,1,1,0,0,0,0,11,11,1,4,4,0,1,1,0,10,8,2,0,8,0,1,2
533402263,0,,,36,17,19,2,0,2,34,17,17,20,12,8,33,17,16,33,17,16,14,5,9,6,0,6,4,0,4,0,0,0,0,0,0,13,13,4,1,6,1,0,0,1,9,4,5,0,11,0,3,0
533402264,0,,,19,8,11,0,0,0,19,8,11,9,4,5,19,8,11,19,8,11,10,4,6,6,1,5,4,1,3,0,0,0,0,0,0,7,7,2,0,3,2,0,0,0,5,1,4,0,7,0,2,0
533402273,0,,,129,64,65,8,4,4,121,60,61,61,31,30,121,60,61,120,60,60,60,29,31,30,14,16,10,2,8,0,0,0,0,0,0,48,48,12,12,17,2,1,1,3,35,24,11,2,39,0,11,7
533402274,0,,,19,8,11,1,1,0,18,7,11,9,4,5,18,7,11,18,7,11,9,3,6,4,0,4,1,0,1,0,0,0,0,0,0,7,7,1,4,0,0,2,0,0,6,4,2,1,6,0,1,1
533402282,0,,,14,5,9,0,0,0,14,5,9,4,2,2,14,5,9,14,5,9,10,3,7,2,0,2,2,0,2,0,0,0,0,0,0,6,6,1,3,1,1,0,0,0,5,3,2,0,5,0,1,2
533402283,0,,,124,70,54,11,10,1,113,60,53,67,39,28,112,59,53,111,58,53,46,21,25,21,7,14,8,3,5,0,0,0,0,0,0,44,44,8,15,8,9,2,1,1,36,26,10,1,32,0,4,7
533402284,0,,,25,9,16,2,0,2,23,9,14,10,3,7,23,9,14,23,9,14,13,6,7,5,1,4,3,0,3,0,0,0,0,0,0,11,11,4,3,1,3,0,0,0,7,5,2,0,8,0,2,2
533402293,0,,,130,61,69,9,4,5,121,57,64,66,33,33,118,56,62,118,56,62,55,24,31,30,7,23,7,4,3,1,0,1,0,0,0,46,46,8,15,11,6,2,3,1,37,25,12,2,39,0,6,7
533402294,0,,,16,7,9,0,0,0,16,7,9,8,3,5,15,7,8,15,7,8,8,4,4,4,3,1,0,0,0,0,0,0,0,0,0,5,5,0,2,1,1,1,0,0,5,4,1,0,4,0,0,2
533402301,0,,,25,15,10,1,0,1,24,15,9,11,8,3,24,15,9,24,15,9,13,7,6,3,2,1,0,0,0,0,0,0,0,0,0,8,8,0,2,4,1,1,0,0,8,7,1,1,8,0,0,1
533402303,0,,,37,18,19,2,0,2,35,18,17,16,10,6,34,18,16,33,17,16,19,8,11,10,4,6,2,1,1,0,0,0,0,0,0,16,16,3,7,4,2,0,0,0,13,12,1,1,11,0,1,4
533402323,0,,,29,10,19,4,1,3,25,9,16,13,4,9,25,9,16,25,9,16,12,5,7,7,2,5,4,1,3,0,0,0,0,0,0,8,8,0,3,3,0,0,1,1,8,4,4,1,7,0,0,2
533402331,1,,533402332,14,5,9,0,0,0,15,6,9,7,3,4,15,6,9,15,6,9,8,3,5,4,1,3,4,1,3,0,0,0,0,0,0,5,5,1,3,0,2,0,0,0,5,1,4,0,5,0,0,0
533402332,2,533402331,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533402342,1,,533402343;533402344,78,39,39,16,11,5,82,38,44,44,19,25,82,38,44,82,38,44,38,19,19,18,7,11,10,2,8,4,0,4,1,0,1,29,29,7,11,4,9,1,0,2,27,18,9,3,26,0,7,7
533402343,2,533402342,,15,6,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533402344,2,533402342,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533402351,0,,,10,4,6,0,0,0,10,4,6,2,0,2,10,4,6,10,4,6,8,4,4,1,0,1,0,0,0,0,0,0,0,0,0,6,6,3,2,1,0,0,0,0,3,3,0,0,6,0,3,1
533402352,0,,,107,52,55,7,5,2,100,47,53,47,22,25,97,46,51,95,45,50,53,25,28,27,15,12,5,3,2,0,0,0,0,0,0,35,35,8,5,11,4,3,3,1,27,17,10,1,32,0,6,3
533402353,0,,,202,102,100,16,7,9,186,95,91,112,64,48,182,92,90,180,90,90,74,31,43,44,15,29,13,4,9,0,0,0,1,0,1,86,86,30,22,20,8,2,2,2,56,44,12,3,58,0,20,9
533402354,0,,,220,105,115,22,11,11,198,94,104,121,56,65,190,94,96,185,91,94,77,38,39,35,13,22,15,4,11,1,0,1,2,1,1,73,73,14,17,19,10,7,4,2,58,35,23,5,49,0,9,7
533402361,1,,533402364,49,25,24,0,0,0,52,26,26,25,11,14,49,24,25,49,24,25,27,15,12,9,4,5,6,3,3,1,0,1,0,0,0,17,17,4,3,7,2,0,1,1,14,7,7,0,15,0,2,2
533402364,2,533402361,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533402372,0,,,93,47,46,7,5,2,86,42,44,55,28,27,84,40,44,82,38,44,31,14,17,14,6,8,2,1,1,0,0,0,0,0,0,34,34,10,9,2,7,5,1,0,23,12,11,2,22,0,4,6
533402373,0,,,55,28,27,6,2,4,49,26,23,28,16,12,48,26,22,48,26,22,21,10,11,12,5,7,6,3,3,0,0,0,1,0,1,19,19,5,4,3,4,1,2,0,14,9,5,1,13,0,2,3
533402374,0,,,91,50,41,13,9,4,78,41,37,44,23,21,77,40,37,77,40,37,34,18,16,16,7,9,8,2,6,1,1,0,0,0,0,26,26,5,5,2,8,2,2,2,21,8,13,4,20,0,3,3
533402381,0,,,212,100,112,18,5,13,194,95,99,120,64,56,187,90,97,181,86,95,74,31,43,37,12,25,17,5,12,0,0,0,2,0,2,78,78,22,22,15,7,4,4,4,56,36,20,7,47,0,11,6
533402382,0,,,146,67,79,13,3,10,133,64,69,71,35,36,129,61,68,127,60,67,62,29,33,33,13,20,11,4,7,1,1,0,0,0,0,49,49,9,15,8,8,5,2,2,40,24,16,3,40,0,7,10
533402383,0,,,114,48,66,9,3,6,105,45,60,64,29,35,101,43,58,98,43,55,41,16,25,23,9,14,6,2,4,2,1,1,9,0,9,43,43,17,9,6,2,3,4,2,26,12,14,0,25,2,4,7
533402384,0,,,202,90,112,20,13,7,182,77,105,83,38,45,180,75,105,175,71,104,99,39,60,56,16,40,37,10,27,7,2,5,8,0,8,70,68,25,20,7,5,2,5,4,43,25,18,5,51,0,13,10
