KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533537054,2,533537063,,11,5,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537061,0,,,26,14,12,4,1,3,22,13,9,11,9,2,20,11,9,20,11,9,11,4,7,4,2,2,1,0,1,0,0,0,0,0,0,7,7,0,2,2,1,1,0,1,7,3,4,0,7,0,0,2
533537063,1,,533537054,140,62,78,25,10,15,126,57,69,77,36,41,124,56,68,123,55,68,49,21,28,24,8,16,7,2,5,1,0,1,0,0,0,45,45,1,16,14,12,4,0,1,47,36,11,4,28,0,1,9
533537064,0,,,17,7,10,5,3,2,12,4,8,8,3,5,12,4,8,12,4,8,4,1,3,2,1,1,1,1,0,0,0,0,0,0,0,6,6,1,3,0,0,2,0,0,5,4,1,1,3,0,0,1
533537112,0,,,54,24,30,6,3,3,48,21,27,30,13,17,48,21,27,48,21,27,18,8,10,8,3,5,5,1,4,0,0,0,1,0,1,19,19,2,7,6,1,2,1,0,17,13,4,2,12,0,2,4
533537114,0,,,59,32,27,10,7,3,49,25,24,23,12,11,47,23,24,47,23,24,26,13,13,11,5,6,5,3,2,1,0,1,0,0,0,19,19,6,2,2,4,3,2,0,13,4,9,0,17,0,6,2
533537131,1,,533537132,73,31,42,6,2,4,68,30,38,31,17,14,67,30,37,67,30,37,37,13,24,19,7,12,8,2,6,1,0,1,1,1,0,35,35,15,11,4,5,1,0,0,21,16,5,1,27,2,12,5
533537132,2,533537131,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537133,2,533537134,,81,10,71,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537134,1,,533537133,143,72,71,16,12,4,207,70,137,76,41,35,203,69,134,199,67,132,131,29,102,100,17,83,72,5,67,18,0,18,7,5,2,56,56,17,17,8,9,2,2,2,40,28,12,4,33,7,4,10
533537141,1,,533537142,11,6,5,0,0,0,13,7,6,7,4,3,13,7,6,13,7,6,6,3,3,4,2,2,1,1,0,0,0,0,0,0,0,4,4,1,3,0,0,0,1,0,4,3,1,0,4,0,1,1
533537142,2,533537141,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537143,1,,533537144,44,20,24,1,0,1,45,21,24,20,11,9,45,21,24,45,21,24,25,10,15,14,6,8,2,1,1,0,0,0,0,0,0,17,17,1,9,5,3,0,0,0,16,13,3,1,17,0,1,4
533537144,2,533537143,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537151,0,,,73,33,40,13,6,7,60,27,33,30,15,15,60,27,33,59,27,32,30,12,18,14,3,11,7,1,6,0,0,0,0,0,0,23,23,5,4,6,2,4,1,1,18,9,9,3,18,0,3,3
533537152,0,,,158,80,78,12,7,5,146,73,73,80,44,36,142,70,72,142,70,72,66,29,37,33,13,20,9,6,3,2,1,1,0,0,0,56,56,8,18,14,10,4,2,0,48,33,15,2,41,0,5,10
533537153,0,,,43,24,19,7,4,3,36,20,16,25,15,10,34,18,16,34,18,16,11,5,6,5,3,2,2,1,1,0,0,0,0,0,0,16,16,2,7,4,1,1,1,0,14,12,2,4,6,0,0,4
533537154,0,,,31,16,15,5,4,1,26,12,14,13,6,7,25,12,13,25,12,13,13,6,7,7,4,3,4,1,3,0,0,0,0,0,0,9,9,1,4,0,2,1,0,1,8,5,3,1,7,0,1,3
533537162,0,,,81,38,43,7,6,1,74,32,42,43,21,22,73,32,41,72,31,41,31,11,20,16,5,11,1,0,1,0,0,0,0,0,0,27,26,5,7,5,2,5,1,1,21,12,9,3,19,1,3,5
533537163,0,,,62,33,29,1,0,1,61,33,28,35,21,14,60,32,28,58,30,28,26,12,14,13,6,7,2,1,1,0,0,0,0,0,0,22,22,1,10,4,6,1,0,0,21,16,5,0,16,0,0,9
533537164,0,,,17,9,8,4,2,2,13,7,6,10,6,4,13,7,6,13,7,6,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0,5,5,0,2,0,2,1,0,0,5,3,2,1,2,0,0,0
533537202,2,533537302,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537212,2,533537214,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537214,1,,533537212,61,32,29,10,4,6,58,31,27,29,17,12,55,30,25,55,30,25,29,14,15,18,9,9,6,3,3,0,0,0,0,0,0,24,24,9,6,3,6,1,0,1,17,11,6,3,21,0,8,3
533537224,0,,,83,41,42,17,7,10,66,34,32,54,28,26,64,34,30,62,32,30,12,6,6,2,0,2,0,0,0,0,0,0,0,0,0,26,26,1,9,6,7,1,1,1,25,22,3,7,8,0,1,3
533537231,0,,,30,17,13,1,1,0,29,16,13,23,13,10,24,13,11,23,12,11,6,3,3,2,0,2,1,0,1,0,0,0,0,0,0,14,14,4,6,2,2,0,0,0,10,10,0,0,4,0,0,2
533537232,0,,,182,82,100,24,14,10,156,68,88,102,47,55,148,64,84,146,63,83,54,21,33,24,9,15,7,2,5,0,0,0,1,0,1,84,84,35,20,16,8,4,0,1,48,45,3,9,40,4,16,10
533537233,0,,,307,154,153,50,26,24,257,128,129,137,71,66,247,123,124,245,121,124,120,57,63,45,19,26,14,6,8,2,0,2,1,0,1,112,112,21,39,21,17,9,4,1,91,71,20,10,76,0,14,27
533537234,0,,,124,62,62,11,5,6,113,57,56,67,37,30,110,55,55,106,51,55,46,20,26,24,9,15,6,3,3,0,0,0,1,1,0,47,47,11,15,10,6,1,4,0,36,27,9,2,30,0,7,8
533537241,0,,,105,41,64,8,5,3,94,34,60,43,21,22,91,33,58,90,32,58,51,13,38,38,7,31,25,4,21,4,1,3,1,0,1,28,27,7,3,5,12,0,0,0,18,14,4,2,14,1,4,2
533537242,0,,,197,100,97,11,5,6,174,88,86,109,58,51,170,86,84,168,85,83,65,30,35,36,13,23,11,5,6,1,0,1,3,3,0,96,96,42,28,12,9,3,2,0,52,42,10,3,44,8,9,11
533537243,0,,,73,38,35,6,4,2,67,34,33,40,22,18,64,32,32,63,31,32,27,12,15,17,7,10,6,3,3,0,0,0,3,1,2,23,23,2,7,5,5,3,0,1,21,13,8,1,17,0,2,5
533537244,0,,,36,26,10,0,0,0,33,24,9,25,19,6,33,24,9,31,22,9,8,5,3,3,1,2,1,0,1,0,0,0,2,2,0,27,27,22,2,2,1,0,0,0,5,3,2,0,5,3,2,1
533537251,0,,,369,175,194,33,16,17,335,159,176,199,102,97,324,154,170,320,151,169,136,57,79,69,22,47,28,8,20,2,0,2,4,0,4,149,149,38,50,25,28,5,2,1,111,86,25,14,92,1,22,19
533537252,0,,,208,107,101,21,16,5,187,91,96,112,59,53,179,86,93,176,85,91,75,32,43,34,13,21,7,1,6,0,0,0,3,2,1,79,79,22,19,19,8,7,4,0,57,42,15,6,53,0,16,10
533537253,0,,,315,174,141,34,19,15,272,146,126,185,106,79,263,140,123,262,139,123,87,40,47,41,19,22,9,5,4,0,0,0,3,0,3,147,147,65,40,14,15,10,3,0,81,68,13,8,64,6,18,16
533537254,0,,,427,217,210,49,28,21,372,187,185,212,114,98,362,181,181,355,174,181,160,73,87,83,38,45,25,9,16,2,1,1,3,0,3,168,168,49,50,29,19,13,7,1,118,94,24,14,106,4,29,29
533537261,2,533537263,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537262,0,,,84,39,45,8,3,5,76,36,40,37,18,19,76,36,40,76,36,40,39,18,21,20,10,10,8,4,4,1,0,1,6,0,6,38,38,15,11,5,5,1,0,1,23,15,8,2,24,4,4,7
533537263,1,,533537261,291,138,153,26,16,10,268,121,147,165,85,80,261,117,144,258,116,142,103,36,67,45,13,32,8,1,7,0,0,0,5,2,3,138,138,50,51,23,11,5,0,1,90,77,13,7,81,1,33,17
533537264,0,,,11,5,6,2,1,1,9,4,5,1,0,1,9,4,5,9,4,5,8,4,4,5,3,2,2,1,1,0,0,0,0,0,0,4,4,0,2,1,1,0,0,0,4,3,1,1,3,0,0,2
533537302,1,,533537202,153,77,76,15,8,7,141,70,71,73,39,34,141,70,71,140,69,71,68,31,37,31,11,20,9,4,5,1,0,1,2,1,1,66,66,21,19,16,9,0,1,1,45,37,8,3,52,0,17,9
533537311,1,,533537313,111,52,59,12,6,6,107,52,55,58,31,27,103,50,53,103,50,53,49,21,28,29,12,17,5,0,5,0,0,0,1,0,1,48,48,18,18,5,6,4,1,0,34,24,10,3,37,0,15,9
533537312,0,,,97,46,51,1,0,1,96,46,50,49,24,25,93,44,49,92,43,49,47,22,25,26,10,16,4,2,2,0,0,0,0,0,0,41,41,10,17,7,6,0,0,1,31,24,7,0,33,0,7,7
533537313,2,533537311,,8,6,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537314,0,,,88,37,51,9,1,8,79,36,43,37,16,21,78,36,42,77,36,41,42,20,22,18,8,10,5,2,3,0,0,0,0,0,0,38,38,11,14,6,4,3,0,0,27,23,4,0,29,0,9,9
533537321,2,533537323,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537322,0,,,48,26,22,11,3,8,37,23,14,25,16,9,33,19,14,32,18,14,12,7,5,4,3,1,1,1,0,0,0,0,1,0,1,21,21,9,4,3,3,2,0,0,12,10,2,3,8,0,1,4
533537323,1,,533537321,120,62,58,4,2,2,118,61,57,54,34,20,117,60,57,116,59,57,64,27,37,32,12,20,10,3,7,1,0,1,2,0,2,56,56,21,23,6,5,1,2,0,37,31,6,1,43,0,16,14
533537324,0,,,122,51,71,9,4,5,113,47,66,53,27,26,112,46,66,109,45,64,60,20,40,39,7,32,21,2,19,4,0,4,0,0,0,48,47,15,17,8,4,3,0,0,32,27,5,1,31,1,13,8
533537331,0,,,80,38,42,14,6,8,65,31,34,49,25,24,50,21,29,49,21,28,16,6,10,9,2,7,1,0,1,0,0,0,2,0,2,37,37,20,6,2,5,2,2,0,17,14,3,3,11,2,3,2
533537332,0,,,29,15,14,2,0,2,26,14,12,20,11,9,26,14,12,26,14,12,6,3,3,5,3,2,0,0,0,0,0,0,0,0,0,16,16,7,7,0,2,0,0,0,9,9,0,1,4,1,0,3
533537341,1,,533537342,139,75,64,17,11,6,134,74,60,87,50,37,133,73,60,132,72,60,47,24,23,24,14,10,5,3,2,0,0,0,2,0,2,49,49,19,12,10,9,6,2,0,39,30,9,7,31,3,6,9
533537342,2,533537341,,12,10,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,9,9,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537351,2,533537352,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537352,1,,533537351,115,55,60,8,4,4,97,46,51,61,32,29,94,44,50,93,44,49,36,14,22,12,4,8,3,0,3,1,0,1,0,0,0,55,55,23,19,5,7,3,0,0,32,27,5,2,26,0,8,10
533537353,0,,,53,28,25,8,5,3,45,23,22,28,15,13,45,23,22,44,22,22,17,8,9,10,5,5,6,4,2,0,0,0,0,0,0,21,21,7,4,5,2,3,0,0,14,12,2,2,12,0,5,1
533537361,0,,,31,14,17,5,1,4,24,12,12,22,11,11,24,12,12,24,12,12,2,1,1,2,1,1,0,0,0,0,0,0,2,1,1,16,16,7,6,1,1,1,0,0,8,7,1,2,1,3,0,0
533537362,1,,533537364;533537371,204,90,114,30,15,15,177,75,102,104,49,55,173,73,100,171,73,98,73,26,47,40,12,28,13,2,11,0,0,0,5,0,5,76,76,17,25,18,11,7,0,1,62,47,15,6,47,5,8,12
533537364,2,533537362,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537371,2,533537362,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537384,0,,,58,33,25,4,1,3,54,32,22,25,16,9,51,30,21,51,30,21,29,16,13,19,10,9,5,2,3,0,0,0,0,0,0,23,23,6,8,3,3,3,0,0,17,12,5,0,16,0,3,4
533537393,0,,,55,23,32,9,4,5,46,19,27,24,9,15,44,19,25,44,19,25,22,10,12,11,4,7,2,0,2,0,0,0,0,0,0,21,21,6,4,5,4,2,0,0,15,10,5,4,13,1,3,4
533537421,0,,,84,38,46,9,6,3,72,31,41,37,17,20,70,31,39,69,31,38,35,14,21,19,8,11,10,6,4,0,0,0,0,0,0,38,38,15,12,6,2,0,2,1,22,14,8,2,26,0,11,3
533537422,0,,,45,18,27,2,0,2,43,18,25,18,7,11,42,18,24,41,18,23,25,11,14,14,6,8,2,2,0,0,0,0,1,0,1,23,23,9,8,4,2,0,0,0,14,11,3,0,18,0,7,6
533537451,0,,,42,18,24,5,1,4,37,17,20,25,11,14,36,16,20,36,16,20,12,6,6,6,2,4,3,0,3,0,0,0,0,0,0,15,15,2,3,6,4,0,0,0,13,11,2,1,8,0,1,2
533537462,0,,,20,10,10,0,0,0,20,10,10,11,6,5,20,10,10,20,10,10,9,4,5,2,0,2,2,0,2,1,0,1,0,0,0,8,8,2,2,3,0,1,0,0,6,5,1,0,6,0,2,1
533537464,0,,,96,50,46,14,8,6,82,42,40,46,27,19,79,39,40,78,39,39,36,15,21,25,8,17,9,4,5,1,0,1,0,0,0,32,32,5,8,9,6,1,2,1,27,18,9,3,24,0,4,5
533537472,0,,,76,40,36,8,6,2,68,34,34,43,21,22,65,33,32,65,33,32,25,13,12,13,6,7,7,2,5,0,0,0,2,0,2,24,24,2,8,7,2,3,1,1,22,17,5,4,15,0,1,5
533537473,0,,,38,19,19,1,0,1,37,19,18,19,11,8,37,19,18,35,18,17,18,8,10,12,6,6,5,2,3,0,0,0,0,0,0,15,15,3,4,6,1,1,0,0,12,10,2,0,11,0,3,2
533537481,0,,,169,78,91,22,9,13,147,69,78,70,34,36,143,66,77,139,64,75,77,35,42,37,14,23,13,5,8,1,1,0,0,0,0,55,55,10,16,9,9,7,2,2,45,31,14,4,43,0,10,11
533537483,0,,,11,5,6,0,0,0,11,5,6,5,2,3,11,5,6,11,5,6,6,3,3,3,1,2,1,0,1,0,0,0,0,0,0,4,4,0,2,1,1,0,0,0,4,3,1,0,3,0,0,2
533537484,0,,,16,8,8,2,1,1,14,7,7,7,3,4,12,7,5,12,7,5,7,4,3,5,3,2,0,0,0,0,0,0,0,0,0,6,6,1,2,2,0,1,0,0,5,5,0,0,4,0,1,2
533537491,0,,,83,37,46,11,5,6,72,32,40,38,21,17,70,32,38,70,32,38,34,11,23,16,3,13,3,0,3,1,0,1,0,0,0,32,32,8,11,6,2,3,2,0,23,16,7,2,24,0,6,4
533537493,0,,,169,81,88,12,9,3,157,72,85,93,46,47,149,68,81,145,66,79,64,26,38,37,14,23,11,4,7,0,0,0,0,0,0,63,62,14,18,14,9,4,1,2,47,35,12,5,41,1,10,10
533537581,0,,,82,40,42,16,7,9,66,33,33,33,19,14,64,32,32,64,32,32,33,14,19,18,7,11,6,2,4,0,0,0,0,0,0,30,30,5,12,5,4,2,2,0,25,20,5,3,20,0,5,7
533537582,0,,,318,160,158,59,29,30,257,130,127,198,105,93,250,128,122,246,125,121,59,25,34,27,10,17,7,2,5,0,0,0,2,0,2,118,118,28,30,24,24,10,2,0,90,79,11,22,38,5,7,9
533537584,0,,,264,130,134,27,17,10,236,113,123,130,66,64,230,109,121,225,108,117,106,47,59,56,22,34,15,8,7,1,1,0,0,0,0,99,99,22,31,23,11,6,5,1,76,60,16,7,69,2,15,21
533537591,2,533537593,,22,21,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,22,22,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537592,2,533537593,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533537593,1,,533537591;533537592,34,13,21,5,2,3,53,34,19,45,31,14,50,33,17,47,33,14,8,3,5,4,1,3,2,0,2,0,0,0,0,0,0,11,11,26,4,0,2,2,1,0,9,7,2,0,5,2,0,1
533537682,0,,,307,228,79,58,38,20,246,187,59,246,187,59,246,187,59,244,187,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,148,12,22,11,5,0,0,50,50,0,37,0,24,0,0
533537691,0,,,147,80,67,28,16,12,119,64,55,99,55,44,116,61,55,116,61,55,20,9,11,10,4,6,5,1,4,0,0,0,0,0,0,60,60,11,22,19,6,1,1,0,49,42,7,18,13,5,1,4
533537693,0,,,69,32,37,7,3,4,62,29,33,30,16,14,60,29,31,60,29,31,32,13,19,18,6,12,8,3,5,0,0,0,0,0,0,28,28,8,9,5,3,2,1,0,20,16,4,0,20,0,4,6
533537873,0,,,17,7,10,0,0,0,17,7,10,4,1,3,17,7,10,17,7,10,13,6,7,4,2,2,0,0,0,0,0,0,0,0,0,8,8,1,5,2,0,0,0,0,7,5,2,0,8,0,1,3
533537874,0,,,153,71,82,12,5,7,141,66,75,71,37,34,138,64,74,136,63,73,70,29,41,39,14,25,19,4,15,1,1,0,0,0,0,56,56,9,23,10,5,6,3,0,47,33,14,2,40,0,6,15
533537881,0,,,52,21,31,12,6,6,40,15,25,23,7,16,38,15,23,38,15,23,17,8,9,6,1,5,3,0,3,0,0,0,0,0,0,15,15,3,2,3,1,4,2,0,12,5,7,2,10,0,3,0
533537883,0,,,174,90,84,20,14,6,154,76,78,86,43,43,149,74,75,148,74,74,68,33,35,35,15,20,9,2,7,0,0,0,4,0,4,54,54,11,10,12,8,6,4,3,42,23,19,4,43,0,8,10
533537981,0,,,4,4,0,0,0,0,4,4,0,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
533540012,0,,,24,11,13,3,1,2,21,10,11,11,6,5,20,9,11,19,9,10,10,4,6,6,2,4,2,0,2,0,0,0,0,0,0,8,8,2,1,2,2,0,1,0,6,5,1,1,7,0,2,1
533540014,0,,,163,82,81,10,4,6,153,78,75,84,50,34,150,77,73,147,75,72,69,28,41,37,14,23,12,2,10,1,0,1,0,0,0,63,63,11,20,19,10,3,0,0,52,41,11,4,42,0,7,13
533540021,0,,,79,37,42,6,5,1,73,32,41,40,18,22,71,32,39,71,32,39,33,14,19,21,8,13,8,2,6,1,0,1,0,0,0,33,33,9,13,6,3,0,1,1,24,16,8,1,23,0,5,6
533540023,0,,,230,110,120,28,11,17,202,99,103,119,64,55,196,96,100,192,95,97,83,35,48,33,12,21,7,1,6,0,0,0,0,0,0,87,87,18,29,21,10,4,4,1,69,58,11,6,53,0,13,18
533540024,0,,,22,12,10,7,2,5,15,10,5,14,10,4,14,9,5,13,8,5,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,7,7,1,1,2,2,1,0,0,6,5,1,3,1,0,0,0
533540052,0,,,84,38,46,7,2,5,77,36,41,44,22,22,75,34,41,73,34,39,33,14,19,23,9,14,10,4,6,2,1,1,0,0,0,32,32,7,12,4,5,3,1,0,25,16,9,1,21,0,4,5
533540054,0,,,111,56,55,8,3,5,103,53,50,57,30,27,98,51,47,98,51,47,46,23,23,29,13,16,12,7,5,1,1,0,0,0,0,42,42,5,18,12,3,2,2,0,37,28,9,3,30,0,4,7
533540061,0,,,49,23,26,3,2,1,46,21,25,24,11,13,46,21,25,46,21,25,22,10,12,14,5,9,4,3,1,0,0,0,0,0,0,19,19,3,7,5,3,1,0,0,16,14,2,0,15,0,3,4
533540062,0,,,21,9,12,4,1,3,17,8,9,14,6,8,16,8,8,16,8,8,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,3,1,1,0,0,1,6,5,1,1,2,0,0,1
533540063,0,,,61,30,31,7,3,4,54,27,27,32,19,13,54,27,27,52,25,27,22,8,14,11,4,7,3,1,2,1,1,0,0,0,0,20,20,2,7,6,1,2,1,1,18,13,5,1,15,0,2,1
533540064,0,,,20,9,11,0,0,0,20,9,11,6,4,2,19,8,11,19,8,11,14,5,9,9,3,6,4,0,4,0,0,0,0,0,0,8,8,1,5,0,1,1,0,0,7,5,2,0,8,0,1,3
533540071,0,,,34,16,18,5,2,3,29,14,15,14,8,6,28,14,14,28,14,14,15,6,9,9,3,6,3,2,1,0,0,0,0,0,0,14,14,4,6,1,1,1,1,0,10,8,2,0,11,0,4,3
533540074,0,,,43,24,19,8,6,2,35,18,17,21,11,10,34,17,17,34,17,17,14,7,7,6,3,3,1,0,1,1,0,1,0,0,0,17,17,4,6,2,4,1,0,0,13,10,3,3,10,0,2,5
533540082,0,,,37,18,19,1,0,1,36,18,18,22,10,12,35,18,17,35,18,17,14,8,6,12,8,4,4,3,1,0,0,0,0,0,0,12,12,2,3,3,1,2,1,0,10,7,3,0,8,0,1,1
533540084,0,,,15,7,8,0,0,0,15,7,8,6,2,4,15,7,8,15,7,8,9,5,4,6,3,3,1,0,1,0,0,0,0,0,0,8,8,2,5,1,0,0,0,0,6,5,1,0,6,0,2,3
533540093,0,,,33,18,15,6,4,2,27,14,13,12,7,5,27,14,13,26,13,13,15,7,8,4,1,3,1,0,1,1,0,1,0,0,0,12,12,1,6,1,3,1,0,0,11,10,1,1,8,0,1,5
533540103,2,533540213,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533540111,0,,,41,16,25,8,4,4,33,12,21,22,6,16,33,12,21,33,12,21,11,6,5,7,3,4,1,1,0,0,0,0,0,0,0,20,20,5,11,3,0,1,0,0,15,12,3,1,8,0,3,2
533540112,0,,,294,132,162,30,11,19,264,121,143,164,80,84,255,117,138,252,116,136,100,41,59,56,18,38,12,3,9,1,0,1,1,0,1,135,134,37,59,25,12,0,1,0,96,89,7,6,76,0,26,24
533540114,0,,,189,95,94,19,12,7,170,83,87,99,53,46,165,82,83,162,81,81,71,30,41,34,12,22,10,2,8,3,0,3,2,0,2,71,71,14,20,19,15,1,1,1,57,44,13,2,46,0,9,12
533540121,0,,,258,115,143,32,14,18,226,101,125,137,61,76,220,98,122,216,98,118,89,40,49,53,22,31,16,5,11,2,0,2,2,2,0,105,105,31,25,27,15,6,1,0,73,58,15,9,59,1,13,12
533540122,0,,,147,75,72,18,10,8,129,65,64,71,40,31,124,62,62,121,62,59,58,25,33,34,14,20,2,0,2,1,0,1,0,0,0,59,59,16,19,11,7,4,2,0,43,34,9,3,40,0,11,10
533540123,0,,,787,375,412,73,40,33,712,333,379,391,197,194,692,327,365,683,324,359,321,136,185,175,63,112,77,27,50,7,1,6,3,2,1,359,358,121,134,49,38,9,4,3,234,203,31,17,227,6,79,57
533540124,0,,,610,289,321,67,29,38,543,260,283,310,166,144,517,246,271,507,240,267,233,94,139,120,43,77,35,10,25,2,0,2,1,0,1,244,244,59,89,43,32,14,4,3,184,157,27,13,161,0,46,41
533540133,0,,,200,101,99,10,5,5,190,96,94,122,68,54,182,91,91,179,90,89,68,28,40,31,13,18,7,2,5,0,0,0,3,1,2,83,83,16,39,14,8,4,2,0,66,58,8,2,46,0,8,12
533540134,0,,,377,174,203,34,17,17,343,157,186,191,93,98,326,148,178,324,148,176,152,64,88,77,29,48,35,8,27,4,0,4,1,0,1,148,148,31,58,25,22,7,3,2,117,94,23,7,101,1,25,31
533540141,0,,,132,61,71,11,3,8,121,58,63,68,33,35,119,57,62,116,57,59,53,25,28,33,18,15,13,6,7,2,2,0,0,0,0,46,46,7,17,6,10,3,3,0,39,22,17,4,36,0,5,7
533540143,0,,,335,168,167,30,17,13,305,151,154,158,85,73,293,143,150,289,140,149,147,66,81,80,34,46,28,12,16,2,0,2,1,1,0,137,137,38,50,19,19,5,3,3,99,74,25,8,96,0,27,28
533540144,0,,,18,9,9,2,0,2,16,9,7,5,3,2,16,9,7,16,9,7,11,6,5,3,2,1,1,1,0,0,0,0,0,0,0,8,8,3,3,0,1,1,0,0,5,3,2,0,7,0,2,2
533540152,0,,,74,37,37,7,4,3,67,33,34,45,19,26,65,32,33,65,32,33,22,14,8,8,5,3,3,2,1,0,0,0,8,0,8,27,27,10,4,6,3,2,1,1,17,11,6,1,15,5,2,2
533540161,0,,,255,124,131,25,12,13,230,112,118,137,71,66,223,107,116,223,107,116,93,41,52,55,20,35,16,3,13,3,0,3,0,0,0,87,87,13,31,14,14,10,3,2,74,47,27,6,62,0,8,12
533540162,1,,533540164,26,10,16,2,0,2,29,13,16,13,5,8,27,13,14,26,13,13,16,8,8,8,5,3,0,0,0,0,0,0,0,0,0,10,10,0,7,3,2,0,0,0,12,11,1,0,8,0,0,6
533540164,2,533540162,,5,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533540172,0,,,167,76,91,10,5,5,157,71,86,87,41,46,155,71,84,153,70,83,70,30,40,45,16,29,14,1,13,2,0,2,0,0,0,61,61,9,24,15,7,1,3,2,52,34,18,3,45,0,7,9
533540173,0,,,131,63,68,18,10,8,113,53,60,65,30,35,110,51,59,108,51,57,48,23,25,21,9,12,17,7,10,0,0,0,0,0,0,39,39,4,12,5,7,6,5,0,35,20,15,7,28,0,3,7
533540174,0,,,119,61,58,12,6,6,107,55,52,71,41,30,100,51,49,96,48,48,36,14,22,21,6,15,13,3,10,2,0,2,0,0,0,43,43,11,10,10,6,3,2,1,32,23,9,4,23,0,5,2
533540181,0,,,36,20,16,3,2,1,33,18,15,19,10,9,32,18,14,31,17,14,14,8,6,7,3,4,1,1,0,0,0,0,0,0,0,15,15,4,5,3,2,1,0,0,11,10,1,1,10,0,3,3
