KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533205454,0,,,17,8,9,3,2,1,14,6,8,7,4,3,13,6,7,13,6,7,7,2,5,5,2,3,2,0,2,1,0,1,0,0,0,6,6,2,1,1,1,0,1,0,4,3,1,1,5,0,2,1
533205461,0,,,518,255,263,67,31,36,451,224,227,256,138,118,433,212,221,429,209,220,195,86,109,92,40,52,28,11,17,0,0,0,3,0,3,192,192,48,57,35,27,13,8,4,142,100,42,16,126,3,28,30
533205462,0,,,69,31,38,4,3,1,64,28,36,44,20,24,61,28,33,59,28,31,20,8,12,16,7,9,4,2,2,0,0,0,0,0,0,26,26,5,9,4,6,2,0,0,21,16,5,0,15,0,3,3
533205463,0,,,368,181,187,86,39,47,279,140,139,204,106,98,272,137,135,269,137,132,75,34,41,38,15,23,12,1,11,2,0,2,2,0,2,121,121,15,33,29,27,12,4,1,106,91,15,19,45,0,3,10
533205464,0,,,134,114,20,3,2,1,131,112,19,123,107,16,131,112,19,122,105,17,8,5,3,5,3,2,1,1,0,0,0,0,0,0,0,15,6,1,1,1,0,1,1,1,5,2,3,1,5,0,0,0
533205471,0,,,289,131,158,46,22,24,240,107,133,166,77,89,230,103,127,228,102,126,74,30,44,45,20,25,13,4,9,1,0,1,12,0,12,107,107,31,28,17,15,11,1,4,74,56,18,15,48,13,11,8
533205472,0,,,331,157,174,45,19,26,278,134,144,180,90,90,269,131,138,262,127,135,98,44,54,54,22,32,15,8,7,0,0,0,4,1,3,130,130,34,40,26,20,4,4,2,94,78,16,15,67,0,17,17
533205473,0,,,224,104,120,22,12,10,202,92,110,118,53,65,194,88,106,191,87,104,84,39,45,45,17,28,13,3,10,0,0,0,0,0,0,74,74,14,19,18,6,10,5,2,59,38,21,8,54,0,7,10
533205474,0,,,400,186,214,48,17,31,352,169,183,238,117,121,335,162,173,330,160,170,114,52,62,49,22,27,18,8,10,1,1,0,1,1,0,137,137,22,44,27,26,8,7,3,114,79,35,10,71,2,8,18
533205481,0,,,649,321,328,134,68,66,514,252,262,370,188,182,499,242,257,488,236,252,144,64,80,61,26,35,17,7,10,0,0,0,16,10,6,238,238,61,63,39,48,18,4,5,176,147,29,46,96,12,18,33
533205482,0,,,662,322,340,93,49,44,547,259,288,407,202,205,520,245,275,510,244,266,140,57,83,64,23,41,18,4,14,2,0,2,18,11,7,281,281,102,76,46,31,17,4,5,173,152,21,31,91,15,17,26
533205483,0,,,577,288,289,80,49,31,494,237,257,333,164,169,470,221,249,461,220,241,161,73,88,68,28,40,27,8,19,2,0,2,5,1,4,205,205,47,54,47,26,17,7,7,156,119,37,26,108,3,24,20
533205484,0,,,528,259,269,95,55,40,426,199,227,308,154,154,412,193,219,402,188,214,118,45,73,59,15,44,36,8,28,3,0,3,13,10,3,210,208,78,43,37,34,11,3,2,128,111,17,31,58,15,17,15
533205491,0,,,549,271,278,65,29,36,472,237,235,349,178,171,459,230,229,456,229,227,123,59,64,55,22,33,15,7,8,0,0,0,54,35,19,253,253,102,69,45,23,7,3,4,147,125,22,22,94,14,29,22
533205492,0,,,1409,712,697,193,99,94,1154,579,575,902,477,425,1111,558,553,1092,547,545,252,102,150,167,58,109,94,26,68,9,1,8,78,44,34,664,661,335,137,90,69,19,6,5,311,274,37,66,112,82,30,34
533205493,0,,,1700,808,892,233,110,123,1440,682,758,1056,520,536,1370,650,720,1333,629,704,384,162,222,192,76,116,39,13,26,2,0,2,52,33,19,785,785,326,187,147,85,25,11,4,455,417,38,68,273,51,94,65
533205494,0,,,1373,662,711,182,93,89,1151,548,603,868,428,440,1119,532,587,1103,526,577,283,120,163,172,67,105,63,19,44,3,1,2,94,52,42,648,648,272,184,95,59,25,8,5,362,313,49,55,192,61,54,45
533205541,2,533205542,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205542,1,,533205541,252,120,132,34,16,18,225,107,118,142,70,72,212,100,112,207,97,110,83,37,46,37,14,23,11,4,7,1,1,0,0,0,0,79,79,15,21,19,5,8,13,1,67,43,24,5,50,0,9,9
533205543,2,533205544,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205544,1,,533205543,268,100,168,17,12,5,257,91,166,92,41,51,250,88,162,247,88,159,165,50,115,120,29,91,85,13,72,24,1,23,0,0,0,61,59,6,25,11,11,5,2,2,56,39,17,2,47,0,5,15
533205551,2,533205552,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205552,1,,533205551,94,48,46,14,8,6,84,42,42,62,33,29,83,41,42,79,39,40,22,9,13,13,5,8,6,2,4,0,0,0,0,0,0,33,33,9,8,4,7,4,1,1,25,19,6,3,15,1,3,1
533205553,0,,,337,160,177,77,41,36,260,119,141,183,85,98,245,109,136,242,109,133,77,34,43,32,11,21,10,1,9,1,0,1,5,1,4,96,96,6,26,12,27,16,8,1,90,65,25,17,47,0,5,9
533205554,0,,,267,150,117,63,37,26,204,113,91,163,93,70,197,112,85,194,111,83,41,20,21,20,7,13,4,2,2,0,0,0,0,0,0,96,96,27,19,22,19,5,0,4,69,56,13,21,30,7,3,4
533205561,0,,,93,47,46,27,13,14,64,33,31,47,26,21,61,30,31,59,28,31,17,7,10,5,2,3,1,0,1,0,0,0,1,1,0,29,29,4,7,4,8,5,1,0,24,20,4,7,12,1,1,3
533205562,0,,,177,93,84,27,16,11,150,77,73,90,52,38,143,72,71,142,71,71,60,25,35,34,12,22,11,1,10,2,0,2,1,0,1,54,54,3,20,12,7,6,3,3,51,32,19,7,35,2,0,10
533205563,0,,,294,140,154,55,28,27,239,112,127,161,76,85,223,106,117,218,103,115,78,36,42,37,16,21,17,8,9,0,0,0,0,0,0,98,98,22,20,21,16,12,5,2,76,53,23,16,56,0,19,5
533205564,0,,,59,27,32,6,2,4,53,25,28,24,11,13,52,25,27,52,25,27,29,14,15,15,5,10,7,2,5,0,0,0,0,0,0,16,16,0,5,5,2,2,0,2,16,8,8,1,16,0,0,4
533205571,0,,,95,47,48,6,3,3,75,33,42,39,19,20,71,31,40,66,30,36,36,14,22,16,5,11,13,4,9,2,0,2,2,2,0,49,48,33,9,3,0,1,2,0,15,12,3,2,13,7,4,4
533205572,1,,533205574,18,10,8,2,2,0,22,10,12,13,7,6,22,10,12,22,10,12,9,3,6,7,3,4,4,2,2,0,0,0,2,2,0,6,6,2,5,1,1,1,0,0,8,7,1,1,6,2,0,2
533205573,0,,,26,10,16,2,1,1,18,9,9,14,8,6,18,9,9,18,9,9,4,1,3,3,0,3,2,0,2,0,0,0,4,4,0,15,15,10,1,2,2,0,0,0,5,3,2,1,3,3,0,0
533205574,2,533205572,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205581,0,,,46,24,22,8,4,4,38,20,18,25,13,12,37,19,18,37,19,18,13,7,6,7,4,3,1,0,1,0,0,0,2,1,1,15,15,2,6,1,3,1,2,0,12,9,3,3,8,0,2,1
533205582,0,,,373,177,196,79,41,38,277,130,147,240,113,127,271,129,142,267,128,139,37,17,20,7,4,3,2,1,1,0,0,0,31,13,18,160,160,54,49,19,26,12,0,0,100,89,11,23,25,5,3,12
533205583,2,533205584,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205584,1,,533205583,693,349,344,149,80,69,530,260,270,431,212,219,509,248,261,492,239,253,99,48,51,35,14,21,5,2,3,0,0,0,10,7,3,234,234,47,55,56,42,28,4,6,186,154,32,57,64,13,6,13
533205591,0,,,1012,487,525,185,91,94,810,390,420,645,314,331,768,370,398,751,364,387,165,76,89,76,27,49,37,12,25,7,0,7,55,32,23,389,389,113,104,72,57,24,11,8,268,222,46,58,104,25,15,19
533205592,0,,,680,323,357,98,48,50,575,271,304,387,195,192,553,260,293,540,255,285,188,76,112,100,42,58,39,15,24,6,3,3,11,4,7,252,252,61,78,44,39,13,13,4,187,145,42,31,123,8,19,29
533205593,0,,,331,158,173,50,26,24,265,125,140,224,107,117,256,122,134,249,119,130,41,18,23,17,7,10,6,1,5,0,0,0,0,0,0,138,138,52,36,18,18,7,4,3,83,71,12,14,26,16,4,5
533205594,0,,,215,98,117,28,14,14,180,82,98,120,52,68,173,79,94,170,78,92,60,30,30,25,14,11,9,6,3,2,1,1,0,0,0,86,86,25,27,17,5,8,3,1,58,45,13,6,37,10,2,14
533205634,0,,,10,5,5,0,0,0,10,5,5,3,3,0,10,5,5,10,5,5,7,2,5,1,0,1,0,0,0,0,0,0,0,0,0,5,5,3,1,0,0,1,0,0,2,2,0,0,5,0,3,1
533205641,2,533205642,,84,23,61,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205642,1,,533205641,333,146,187,32,16,16,384,152,232,157,73,84,378,148,230,375,148,227,227,79,148,154,48,106,86,18,68,18,1,17,0,0,0,122,121,26,47,24,10,13,4,0,98,73,25,10,85,0,19,26
533205643,0,,,567,272,295,73,47,26,492,224,268,272,137,135,479,221,258,470,216,254,220,87,133,125,44,81,53,18,35,5,0,5,4,1,3,209,208,57,63,35,26,11,11,5,151,106,45,17,139,1,37,29
533205644,0,,,611,300,311,94,52,42,517,248,269,324,165,159,486,229,257,480,227,253,193,83,110,108,46,62,43,17,26,3,2,1,8,4,4,214,214,39,66,41,37,21,6,4,174,134,40,20,126,2,26,30
533205651,0,,,559,301,258,86,46,40,473,255,218,309,184,125,416,206,210,404,197,207,164,71,93,74,25,49,21,7,14,2,0,2,1,0,1,182,181,31,63,35,30,9,11,2,149,117,32,22,103,2,17,34
533205652,0,,,554,265,289,98,45,53,455,219,236,322,157,165,434,207,227,427,205,222,133,62,71,74,34,40,30,12,18,1,0,1,2,0,2,191,190,37,51,38,40,15,6,3,152,121,31,38,79,8,10,19
533205653,0,,,649,305,344,82,31,51,566,274,292,330,169,161,548,264,284,541,260,281,236,105,131,127,53,74,31,11,20,4,0,4,5,2,3,230,230,42,75,46,37,16,9,5,188,138,50,21,147,2,27,43
533205654,0,,,487,216,271,94,38,56,387,176,211,261,119,142,373,170,203,365,168,197,126,57,69,63,26,37,21,5,16,2,1,1,0,0,0,168,168,30,52,38,20,17,7,4,137,108,29,29,76,6,8,24
533205661,0,,,310,157,153,58,29,29,250,127,123,180,93,87,242,119,123,238,118,120,70,34,36,38,18,20,8,3,5,0,0,0,3,2,1,125,125,48,27,14,23,7,3,3,76,59,17,20,51,13,16,12
533205662,0,,,59,26,33,8,4,4,51,22,29,31,14,17,50,22,28,49,21,28,20,8,12,11,3,8,6,1,5,0,0,0,0,0,0,20,20,2,8,3,3,4,0,0,18,12,6,3,12,0,1,5
533205663,0,,,243,110,133,39,22,17,201,86,115,127,55,72,193,81,112,189,80,109,74,31,43,34,12,22,15,3,12,2,0,2,0,0,0,81,81,14,24,21,6,6,6,4,66,46,20,7,51,0,11,8
533205664,0,,,229,113,116,41,26,15,188,87,101,115,57,58,182,87,95,180,85,95,73,30,43,30,10,20,12,2,10,1,1,0,0,0,0,63,62,5,13,14,16,4,4,6,57,31,26,11,47,0,3,6
533205671,0,,,48,24,24,8,6,2,38,17,21,31,14,17,36,15,21,33,13,20,7,3,4,4,2,2,0,0,0,0,0,0,2,0,2,15,14,3,2,2,5,0,2,0,10,6,4,1,4,2,0,0
533205672,0,,,193,101,92,20,13,7,173,88,85,101,54,47,172,88,84,171,88,83,72,34,38,37,16,21,20,7,13,1,0,1,8,0,8,63,63,13,13,17,10,5,2,3,50,30,20,7,45,0,3,6
533205673,0,,,92,38,54,5,1,4,87,37,50,52,23,29,84,35,49,83,35,48,35,14,21,25,10,15,11,4,7,1,1,0,0,0,0,26,26,2,6,4,8,3,2,1,24,11,13,3,21,0,1,2
533205674,0,,,245,116,129,43,22,21,202,94,108,121,57,64,194,89,105,186,85,101,81,37,44,31,16,15,14,6,8,3,2,1,0,0,0,77,77,11,22,15,16,4,4,5,66,47,19,7,48,0,8,10
533205681,0,,,126,66,60,23,11,12,99,53,46,73,39,34,99,53,46,97,52,45,26,14,12,11,5,6,7,3,4,2,1,1,0,0,0,48,48,14,12,7,12,2,0,1,32,28,4,9,12,1,0,4
533205682,0,,,314,127,187,30,15,15,279,107,172,85,54,31,277,106,171,275,104,171,194,53,141,157,36,121,116,18,98,30,2,28,0,0,0,74,72,32,17,8,5,3,1,6,39,24,15,6,34,19,3,10
533205683,0,,,243,111,132,38,15,23,205,96,109,134,62,72,199,94,105,196,92,104,71,34,37,34,14,20,16,8,8,2,1,1,0,0,0,86,86,13,25,24,13,10,1,0,73,58,15,14,41,2,6,11
533205684,0,,,229,110,119,39,19,20,190,91,99,140,69,71,176,83,93,170,81,89,50,22,28,24,11,13,5,3,2,1,0,1,3,1,2,67,67,7,15,13,17,7,6,2,60,47,13,11,29,0,0,5
533205691,0,,,274,132,142,51,25,26,220,106,114,157,79,78,212,105,107,207,101,106,63,27,36,30,10,20,11,4,7,0,0,0,2,1,1,93,93,20,22,20,17,8,2,4,71,51,20,16,41,2,5,10
533205692,0,,,150,80,70,27,17,10,123,63,60,85,43,42,120,60,60,118,60,58,38,20,18,20,11,9,8,4,4,0,0,0,0,0,0,45,45,4,11,13,9,1,5,2,40,28,12,7,27,0,4,4
533205693,0,,,226,113,113,27,12,15,199,101,98,111,62,49,189,94,95,185,93,92,88,39,49,36,12,24,8,3,5,0,0,0,0,0,0,79,79,11,30,15,12,6,4,1,67,49,18,6,55,0,6,18
533205694,0,,,578,280,298,87,46,41,482,230,252,326,160,166,462,219,243,455,216,239,156,70,86,66,27,39,15,3,12,0,0,0,0,0,0,203,203,34,72,40,28,16,6,7,163,127,36,20,98,6,12,34
533205732,0,,,58,29,29,4,3,1,54,26,28,26,13,13,52,24,28,52,24,28,28,13,15,16,6,10,8,3,5,0,0,0,0,0,0,21,21,4,8,3,4,0,1,1,17,11,6,2,17,0,3,5
533205734,0,,,274,117,157,24,8,16,250,109,141,131,64,67,246,106,140,243,105,138,119,45,74,60,23,37,26,10,16,3,2,1,2,1,1,104,104,25,34,16,19,4,5,1,78,53,25,6,81,0,20,17
533205741,0,,,740,341,399,73,38,35,666,302,364,346,162,184,651,294,357,639,291,348,320,140,180,186,77,109,68,27,41,7,3,4,20,2,18,280,280,69,92,56,31,10,11,11,211,145,66,14,204,8,35,46
533205742,0,,,446,201,245,55,28,27,386,172,214,206,93,113,374,166,208,372,165,207,180,79,101,89,38,51,24,8,16,2,1,1,3,1,2,182,182,52,61,30,24,8,5,2,129,102,27,14,124,3,36,36
533205743,0,,,989,470,519,105,55,50,884,415,469,465,237,228,853,406,447,835,398,437,419,178,241,228,87,141,86,23,63,9,1,8,5,3,2,363,363,83,117,70,43,25,11,14,279,188,91,26,288,0,69,58
533205744,0,,,516,237,279,64,33,31,452,204,248,226,111,115,445,201,244,436,197,239,226,93,133,132,46,86,46,17,29,3,0,3,3,0,3,204,204,64,61,32,25,8,7,7,139,97,42,18,153,5,45,38
533205751,0,,,529,242,287,48,22,26,481,220,261,259,125,134,471,216,255,468,213,255,222,95,127,122,46,76,44,16,28,4,0,4,20,0,20,222,222,76,61,43,20,13,6,3,145,104,41,13,151,2,40,27
533205752,0,,,134,61,73,11,5,6,123,56,67,56,25,31,119,54,65,117,54,63,67,31,36,38,16,22,12,6,6,2,0,2,0,0,0,54,54,11,26,6,5,3,3,0,43,32,11,1,41,0,7,16
533205753,0,,,193,92,101,16,8,8,176,83,93,88,45,43,170,80,90,168,80,88,88,38,50,42,18,24,17,7,10,0,0,0,1,0,1,72,72,15,30,11,4,7,2,3,57,35,22,3,57,0,10,20
533205754,0,,,98,41,57,11,3,8,87,38,49,46,20,26,82,36,46,81,35,46,41,18,23,15,6,9,5,1,4,2,0,2,0,0,0,33,33,5,11,7,5,2,1,2,28,17,11,1,25,0,3,5
533205761,0,,,219,100,119,22,10,12,197,90,107,126,61,65,187,89,98,185,88,97,71,29,42,33,11,22,14,5,9,1,0,1,0,0,0,75,75,16,17,17,13,7,4,1,59,38,21,5,50,0,8,7
533205762,0,,,54,24,30,4,0,4,50,24,26,31,16,15,50,24,26,49,24,25,19,8,11,3,2,1,0,0,0,0,0,0,0,0,0,27,27,13,5,5,4,0,0,0,14,11,3,0,14,0,5,2
533205763,0,,,105,52,53,13,2,11,92,50,42,41,23,18,92,50,42,91,49,42,51,27,24,30,16,14,13,8,5,1,0,1,0,0,0,32,32,5,8,8,4,3,2,2,27,15,12,3,28,0,4,5
533205764,0,,,45,22,23,4,2,2,41,20,21,23,11,12,40,19,21,40,19,21,18,9,9,14,6,8,7,3,4,0,0,0,0,0,0,15,15,1,6,2,4,2,0,0,14,8,6,1,11,0,1,3
533205771,2,533205772,,76,15,61,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205772,1,,533205771,16,7,9,6,2,4,86,20,66,13,6,7,86,20,66,86,20,66,73,14,59,69,12,57,60,9,51,17,2,15,0,0,0,3,3,0,1,1,1,1,0,1,5,4,1,1,3,0,0,1
533205773,1,,533205871,272,121,151,29,10,19,246,113,133,135,66,69,239,112,127,232,112,120,111,47,64,65,23,42,28,7,21,3,1,2,0,0,0,90,90,21,22,19,10,8,5,6,70,42,28,6,74,0,19,10
533205774,0,,,113,55,58,14,8,6,99,47,52,45,26,19,95,43,52,93,42,51,54,21,33,21,4,17,10,1,9,1,0,1,0,0,0,40,40,10,12,8,2,3,3,2,30,19,11,3,33,0,8,8
533205781,0,,,87,36,51,9,5,4,78,31,47,27,10,17,78,31,47,78,31,47,51,21,30,34,10,24,22,5,17,3,0,3,0,0,0,27,25,7,8,5,3,1,1,0,18,14,4,3,16,0,4,7
533205782,0,,,150,76,74,22,10,12,128,66,62,69,43,26,126,64,62,124,62,62,59,23,36,33,13,20,13,4,9,2,1,1,0,0,0,50,50,11,15,4,11,4,3,2,39,21,18,4,41,1,6,8
533205783,0,,,28,9,19,3,2,1,25,7,18,17,3,14,25,7,18,25,7,18,8,4,4,0,0,0,0,0,0,0,0,0,8,0,8,17,17,10,5,0,2,0,0,0,7,6,1,1,6,0,1,3
533205784,0,,,30,16,14,2,0,2,28,16,12,14,9,5,28,16,12,28,16,12,14,7,7,6,2,4,4,2,2,0,0,0,0,0,0,12,12,2,5,2,3,0,0,0,10,9,1,0,10,0,2,2
533205791,0,,,295,155,140,73,41,32,217,111,106,163,86,77,206,103,103,203,102,101,54,25,29,28,12,16,9,4,5,1,1,0,2,1,1,93,93,8,24,26,26,1,6,2,84,72,12,23,33,0,2,9
533205792,0,,,144,74,70,20,15,5,115,55,60,68,32,36,114,55,59,113,54,59,47,23,24,19,9,10,8,4,4,0,0,0,0,0,0,51,51,9,15,14,8,1,3,1,41,28,13,8,26,0,1,6
533205793,0,,,64,30,34,9,5,4,55,25,30,31,14,17,52,24,28,52,24,28,24,11,13,14,5,9,6,1,5,0,0,0,0,0,0,20,20,1,6,5,5,2,1,0,19,12,7,3,14,0,0,5
533205794,0,,,241,113,128,39,19,20,202,94,108,118,59,59,193,91,102,190,88,102,84,35,49,37,13,24,13,4,9,2,1,1,0,0,0,74,74,11,13,21,16,5,5,3,63,36,27,5,54,0,8,8
533205832,1,,533205833;533205834,139,61,78,12,6,6,138,59,79,64,32,32,136,58,78,134,58,76,74,27,47,37,12,25,12,2,10,3,0,3,0,0,0,52,52,15,13,12,8,2,4,1,39,24,15,3,46,0,11,8
533205833,2,533205832,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205834,2,533205832,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205841,0,,,54,22,32,7,3,4,47,19,28,23,9,14,46,19,27,46,19,27,24,10,14,11,4,7,8,4,4,0,0,0,0,0,0,20,20,4,7,5,1,1,2,0,16,13,3,3,16,0,4,3
533205842,0,,,42,23,19,2,1,1,40,22,18,18,14,4,40,22,18,40,22,18,22,8,14,8,4,4,4,0,4,2,0,2,0,0,0,22,22,11,5,4,1,1,0,0,11,7,4,0,12,4,3,4
533205851,0,,,158,77,81,29,13,16,129,64,65,83,41,42,124,62,62,122,60,62,46,23,23,32,15,17,13,6,7,0,0,0,0,0,0,46,46,5,11,11,8,6,3,2,41,27,14,5,28,0,4,4
533205871,2,533205773,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205914,2,533205923,,12,5,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205921,2,533205922,,9,4,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533205922,1,,533205921,4,2,2,0,0,0,13,6,7,6,4,2,13,6,7,13,6,7,7,2,5,5,2,3,0,0,0,0,0,0,0,0,0,2,2,1,1,2,1,0,0,0,4,2,2,0,5,0,1,0
533205923,1,,533205914,8,3,5,3,2,1,17,6,11,10,3,7,16,6,10,16,6,10,7,3,4,3,2,1,0,0,0,0,0,0,0,0,0,4,4,1,3,1,0,2,0,0,6,6,0,0,5,0,1,2
533206001,0,,,153,76,77,23,9,14,130,67,63,77,40,37,127,65,62,120,61,59,53,27,26,23,10,13,13,6,7,1,1,0,0,0,0,40,40,4,8,8,7,4,5,4,36,15,21,4,32,0,2,3
533206002,0,,,65,28,37,12,4,8,53,24,29,38,17,21,49,23,26,48,22,26,15,7,8,6,1,5,2,0,2,0,0,0,0,0,0,19,19,3,5,2,3,3,2,1,16,9,7,2,11,0,0,2
533206004,0,,,14,9,5,2,2,0,12,7,5,7,4,3,12,7,5,12,7,5,5,3,2,2,2,0,0,0,0,0,0,0,0,0,0,6,6,1,3,1,1,0,0,0,5,5,0,1,3,0,1,1
533206011,0,,,71,32,39,10,5,5,61,27,34,38,16,22,58,26,32,58,26,32,23,11,12,14,6,8,4,2,2,1,1,0,2,0,2,20,20,2,4,5,4,1,3,1,18,11,7,2,13,0,1,2
533206012,0,,,16,6,10,2,0,2,14,6,8,7,2,5,14,6,8,14,6,8,7,4,3,2,1,1,0,0,0,0,0,0,0,0,0,7,7,1,4,1,1,0,0,0,6,6,0,1,5,0,1,1
533206013,0,,,142,59,83,14,8,6,128,51,77,72,29,43,121,49,72,119,48,71,56,22,34,34,10,24,20,5,15,4,3,1,0,0,0,34,33,2,7,10,4,4,2,4,30,19,11,4,23,0,0,5
533206032,0,,,10,5,5,0,0,0,10,5,5,5,2,3,10,5,5,9,5,4,5,3,2,4,2,2,2,1,1,0,0,0,0,0,0,4,4,1,1,1,1,0,0,0,3,2,1,0,3,0,1,1
533206034,0,,,39,19,20,2,0,2,37,19,18,22,12,10,37,19,18,35,18,17,15,7,8,7,3,4,1,0,1,0,0,0,0,0,0,12,12,3,2,1,3,1,2,0,9,3,6,0,10,0,2,0
533206041,1,,533206042,79,40,39,10,6,4,79,40,39,46,25,21,78,39,39,77,39,38,33,15,18,13,4,9,7,2,5,1,0,1,0,0,0,24,24,5,6,4,4,3,0,4,21,9,12,2,21,0,2,3
533206042,2,533206041,,10,6,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533206043,0,,,38,21,17,0,0,0,38,21,17,22,12,10,37,20,17,37,20,17,16,9,7,9,5,4,3,2,1,0,0,0,0,0,0,11,11,1,3,1,2,4,0,0,10,4,6,0,11,0,1,2
533206044,0,,,32,15,17,0,0,0,32,15,17,12,6,6,32,15,17,32,15,17,20,9,11,9,4,5,5,3,2,0,0,0,0,0,0,12,12,2,3,4,3,0,0,0,10,5,5,0,12,0,2,3
533206052,1,,533206053,39,21,18,1,1,0,45,23,22,18,9,9,44,22,22,44,22,22,27,14,13,13,6,7,5,3,2,1,1,0,0,0,0,17,17,5,9,3,2,0,1,0,15,10,5,0,17,0,4,5
533206053,2,533206052,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533206061,0,,,130,67,63,7,4,3,123,63,60,73,37,36,123,63,60,122,63,59,50,26,24,25,11,14,12,3,9,0,0,0,3,0,3,44,44,6,14,11,7,3,1,2,38,24,14,2,35,1,5,7
533206062,1,,533206064,95,43,52,7,6,1,89,37,52,49,20,29,87,37,50,85,37,48,40,17,23,28,11,17,13,8,5,2,0,2,3,0,3,35,35,12,7,8,4,1,3,1,24,14,10,2,26,3,7,4
533206064,2,533206062,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533206071,0,,,108,53,55,10,7,3,98,46,52,52,23,29,96,45,51,95,45,50,46,23,23,20,10,10,7,3,4,1,1,0,0,0,0,35,35,3,10,11,6,3,1,1,32,20,12,2,27,0,1,7
533206072,0,,,77,39,38,9,5,4,68,34,34,33,19,14,67,34,33,66,33,33,35,15,20,16,6,10,7,2,5,2,0,2,0,0,0,21,21,2,5,3,5,3,1,2,19,7,12,3,20,0,1,4
533206073,0,,,12,4,8,1,0,1,11,4,7,7,2,5,11,4,7,11,4,7,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,1,0,4,3,1,0,2,0,0,1
533206074,0,,,29,17,12,5,4,1,24,13,11,16,8,8,23,12,11,23,12,11,8,5,3,3,2,1,1,1,0,0,0,0,0,0,0,10,10,1,4,3,1,0,0,1,9,6,3,1,7,0,1,1
533206082,2,533206083,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533206083,1,,533206082,98,46,52,14,9,5,89,39,50,52,26,26,87,37,50,87,37,50,37,13,24,20,6,14,11,2,9,2,0,2,6,0,6,35,29,8,5,7,4,3,0,3,22,13,9,3,22,1,6,3
