KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533300552,0,,,68,32,36,15,7,8,53,25,28,29,14,15,53,25,28,53,25,28,24,11,13,9,3,6,4,1,3,1,0,1,0,0,0,18,18,0,4,8,2,0,2,2,18,10,8,4,12,0,0,4
533300561,0,,,45,25,20,7,2,5,38,23,15,20,14,6,36,21,15,35,20,15,18,9,9,6,3,3,1,1,0,0,0,0,0,0,0,14,14,0,7,2,3,1,0,1,14,13,1,1,11,0,0,5
533300563,2,533300564,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300564,1,,533300563,51,26,25,12,8,4,47,21,26,23,12,11,47,21,26,46,20,26,24,9,15,9,2,7,3,1,2,0,0,0,0,0,0,12,12,1,2,5,1,2,3,1,14,6,8,2,13,0,1,2
533300583,0,,,26,12,14,1,0,1,25,12,13,12,6,6,25,12,13,25,12,13,13,6,7,10,4,6,6,2,4,0,0,0,0,0,0,12,12,4,5,1,1,1,0,0,8,6,2,0,8,0,2,3
533300592,2,533300493,,4,0,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300602,2,533300604,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300604,1,,533300602,7,3,4,0,0,0,11,6,5,4,3,1,11,6,5,11,6,5,7,3,4,6,2,4,4,2,2,0,0,0,0,0,0,3,3,1,2,2,0,0,0,0,4,3,1,0,5,0,1,2
533300611,2,533300614,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300612,2,533300614,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300614,1,,533300611;533300612,59,31,28,12,8,4,56,29,27,27,15,12,55,28,27,55,28,27,29,14,15,11,5,6,7,3,4,0,0,0,0,0,0,19,19,7,6,3,3,1,0,3,16,8,8,3,20,0,7,3
533300621,2,533300622,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300622,1,,533300621;533300623,26,10,16,1,0,1,29,12,17,14,6,8,28,12,16,27,11,16,15,6,9,10,3,7,4,1,3,0,0,0,0,0,0,8,8,5,2,2,1,1,1,0,7,3,4,0,11,0,5,1
533300623,2,533300622,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300624,1,,533300731,46,26,20,4,3,1,45,25,20,23,12,11,45,25,20,44,24,20,22,13,9,8,4,4,7,3,4,1,0,1,0,0,0,16,16,4,4,5,1,0,2,1,12,6,6,2,14,0,3,1
533300633,1,,533300634,38,20,18,4,2,2,39,22,17,23,14,9,36,19,17,35,18,17,16,8,8,8,4,4,5,3,2,0,0,0,0,0,0,10,10,0,4,4,1,1,0,2,12,7,5,1,9,0,0,2
533300634,2,533300633,,5,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300652,2,533300663,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300661,0,,,13,7,6,0,0,0,13,7,6,11,5,6,13,7,6,13,7,6,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,1,0,0,0,4,3,1,0,2,0,0,0
533300662,0,,,45,18,27,6,1,5,39,17,22,24,11,13,39,17,22,38,16,22,15,6,9,4,0,4,3,0,3,0,0,0,0,0,0,16,16,1,7,4,2,2,0,0,15,11,4,1,10,0,0,2
533300663,1,,533300652,52,26,26,5,2,3,50,25,25,27,16,11,48,23,25,48,23,25,23,9,14,12,6,6,6,3,3,0,0,0,1,1,0,15,15,2,2,6,0,5,1,0,14,8,6,1,13,0,1,1
533300664,0,,,66,35,31,8,4,4,57,30,27,39,21,18,56,29,27,56,29,27,18,9,9,10,4,6,4,2,2,1,0,1,7,7,0,23,23,8,2,5,3,3,2,0,15,6,9,2,11,1,0,1
533300672,2,533300673,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300673,1,,533300672;533300674,19,10,9,2,2,0,23,12,11,11,6,5,22,11,11,21,10,11,12,6,6,4,1,3,2,0,2,1,0,1,0,0,0,8,8,4,3,2,1,1,0,0,7,6,1,1,8,0,3,2
533300674,2,533300673,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300681,0,,,65,35,30,10,5,5,55,30,25,31,18,13,53,29,24,52,28,24,24,12,12,14,8,6,5,5,0,1,1,0,0,0,0,15,15,0,3,2,4,3,1,2,15,8,7,2,12,0,0,3
533300683,0,,,31,16,15,1,0,1,30,16,14,14,9,5,29,15,14,29,15,14,16,7,9,8,3,5,3,0,3,1,0,1,0,0,0,11,11,0,6,3,1,0,1,0,11,7,4,1,10,0,0,4
533300692,2,533300694,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300693,0,,,61,32,29,6,2,4,55,30,25,28,17,11,50,27,23,49,26,23,27,13,14,8,4,4,3,1,2,0,0,0,0,0,0,20,20,5,6,3,0,3,1,2,15,9,6,2,16,0,3,4
533300694,1,,533300692,22,8,14,0,0,0,25,10,15,13,4,9,25,10,15,24,10,14,12,6,6,7,3,4,0,0,0,0,0,0,1,0,1,7,7,1,2,4,2,0,0,0,7,4,3,0,8,0,1,1
533300711,0,,,15,7,8,0,0,0,15,7,8,10,4,6,15,7,8,15,7,8,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,5,0,1,0,0,0,6,6,0,0,3,0,0,2
533300712,0,,,49,23,26,4,2,2,45,21,24,29,13,16,41,20,21,40,19,21,16,8,8,7,3,4,5,2,3,0,0,0,0,0,0,19,19,6,5,3,2,2,1,0,13,9,4,0,12,0,3,3
533300713,0,,,100,60,40,0,0,0,100,60,40,58,38,20,99,60,39,97,58,39,42,22,20,17,8,9,6,2,4,1,0,1,0,0,0,16,8,3,3,0,2,0,0,0,5,4,1,0,6,0,2,1
533300714,0,,,56,23,33,0,0,0,56,23,33,33,14,19,55,22,33,54,21,33,23,9,14,15,4,11,11,3,8,1,0,1,0,0,0,17,16,3,2,3,5,3,0,0,13,4,9,0,14,1,2,2
533300721,0,,,24,11,13,2,1,1,22,10,12,15,8,7,19,10,9,18,9,9,7,2,5,3,0,3,2,0,2,0,0,0,0,0,0,6,6,1,1,0,2,1,0,1,5,2,3,0,3,0,0,1
533300722,0,,,29,15,14,4,3,1,25,12,13,10,4,6,25,12,13,25,12,13,15,8,7,6,5,1,2,1,1,0,0,0,1,0,1,11,11,1,7,1,0,1,1,0,10,8,2,3,8,0,0,5
533300723,0,,,116,57,59,15,11,4,101,46,55,50,26,24,101,46,55,100,45,55,51,20,31,29,7,22,21,4,17,5,1,4,0,0,0,37,36,7,13,8,3,2,2,1,29,22,7,5,21,0,3,8
533300724,0,,,60,30,30,17,6,11,42,23,19,27,14,13,40,22,18,40,22,18,15,9,6,6,3,3,2,1,1,0,0,0,0,0,0,19,19,5,4,1,4,3,1,1,13,11,2,3,10,0,4,2
533300731,2,533300624,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300741,0,,,32,16,16,1,0,1,31,16,15,17,8,9,30,16,14,30,16,14,14,8,6,7,4,3,2,1,1,0,0,0,1,0,1,11,11,2,4,1,1,3,0,0,9,5,4,0,10,0,1,2
533300742,0,,,32,16,16,0,0,0,32,16,16,19,9,10,30,15,15,30,15,15,13,7,6,8,3,5,3,2,1,1,1,0,0,0,0,14,14,5,5,1,2,0,1,0,9,8,1,0,10,0,2,2
533300743,0,,,13,5,8,0,0,0,13,5,8,7,3,4,10,4,6,10,4,6,6,2,4,3,1,2,0,0,0,0,0,0,0,0,0,4,4,1,1,1,0,0,0,1,3,1,2,0,4,0,1,1
533300744,0,,,44,20,24,1,0,1,43,20,23,25,13,12,41,19,22,40,18,22,18,7,11,11,4,7,4,1,3,1,0,1,0,0,0,16,16,1,10,1,1,2,1,0,15,11,4,0,11,0,1,2
533300753,1,,533300754,33,13,20,1,0,1,34,14,20,19,8,11,32,13,19,32,13,19,15,6,9,8,3,5,2,0,2,0,0,0,1,1,0,10,10,1,4,3,0,1,2,0,10,5,5,1,9,0,1,3
533300754,2,533300753,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300761,0,,,49,25,24,11,7,4,38,18,20,26,13,13,37,17,20,37,17,20,12,5,7,4,1,3,0,0,0,0,0,0,0,0,0,16,16,3,7,0,2,2,0,2,13,9,4,3,8,0,2,4
533300762,0,,,64,31,33,10,6,4,54,25,29,36,15,21,53,25,28,52,24,28,18,10,8,4,2,2,2,0,2,0,0,0,0,0,0,23,23,4,8,4,4,2,1,0,19,17,2,2,11,0,2,3
533300763,2,533300764,,12,8,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300764,1,,533300763,143,72,71,23,13,10,132,67,65,86,44,42,130,66,64,130,66,64,46,23,23,20,7,13,13,5,8,0,0,0,0,0,0,50,50,13,20,6,8,6,1,2,42,32,10,7,30,0,7,7
533300772,0,,,37,17,20,6,3,3,31,14,17,19,9,10,30,13,17,30,13,17,12,5,7,4,2,2,1,0,1,0,0,0,0,0,0,9,9,0,3,2,0,2,0,2,9,4,5,2,7,0,0,2
533300773,0,,,16,10,6,3,3,0,13,7,6,5,3,2,13,7,6,13,7,6,8,4,4,2,1,1,1,1,0,0,0,0,0,0,0,5,5,0,3,1,0,0,0,1,5,3,2,1,4,0,0,1
533300774,0,,,14,7,7,0,0,0,14,7,7,8,4,4,14,7,7,13,6,7,6,3,3,3,2,1,0,0,0,0,0,0,0,0,0,5,5,0,2,2,1,0,0,0,5,5,0,0,3,0,0,2
533300781,0,,,121,64,57,19,13,6,102,51,51,55,32,23,99,48,51,97,48,49,47,19,28,11,4,7,2,0,2,0,0,0,0,0,0,44,44,10,19,3,2,6,2,2,34,26,8,3,33,0,8,8
533300782,0,,,81,37,44,13,7,6,68,30,38,41,17,24,64,27,37,63,27,36,27,13,14,11,6,5,0,0,0,0,0,0,0,0,0,23,23,3,6,5,1,4,1,3,20,12,8,3,16,0,1,6
533300783,0,,,204,93,111,18,8,10,186,85,101,103,49,54,177,82,95,176,82,94,83,36,47,36,16,20,6,1,5,0,0,0,0,0,0,79,79,20,26,16,8,3,5,1,58,44,14,3,55,0,14,13
533300784,0,,,331,158,173,106,48,58,225,110,115,206,103,103,195,95,100,188,91,97,19,7,12,6,2,4,0,0,0,0,0,0,0,0,0,82,82,2,8,15,31,18,4,4,80,70,10,18,14,0,1,3
533300791,0,,,81,42,39,10,6,4,71,36,35,42,24,18,69,35,34,69,35,34,29,12,17,17,6,11,7,2,5,0,0,0,0,0,0,24,24,4,3,6,4,5,2,0,20,8,12,2,19,0,3,2
533300801,0,,,85,42,43,12,4,8,73,38,35,45,24,21,70,35,35,68,35,33,28,14,14,12,4,8,1,0,1,0,0,0,0,0,0,25,25,3,6,7,4,0,3,2,22,12,10,3,19,0,2,3
533300803,0,,,34,15,19,3,0,3,31,15,16,10,7,3,30,14,16,30,14,16,21,8,13,5,1,4,2,0,2,0,0,0,0,0,0,12,12,1,7,1,1,0,2,0,11,5,6,1,11,0,1,4
533300804,0,,,22,9,13,7,3,4,15,6,9,9,4,5,15,6,9,15,6,9,6,2,4,2,0,2,1,0,1,0,0,0,1,0,1,6,6,2,1,0,0,1,1,1,4,2,2,1,4,0,2,0
533300821,0,,,41,20,21,11,5,6,30,15,15,20,11,9,28,13,15,26,12,14,10,4,6,4,2,2,4,2,2,1,0,1,0,0,0,8,8,0,1,1,1,2,0,3,8,4,4,1,5,0,0,0
533300822,0,,,69,34,35,14,7,7,55,27,28,37,18,19,51,25,26,51,25,26,18,9,9,6,3,3,2,1,1,0,0,0,0,0,0,26,26,5,7,8,4,2,0,0,21,21,0,3,10,1,2,3
533300823,0,,,77,39,38,11,5,6,66,34,32,43,23,20,64,33,31,64,33,31,23,11,12,3,1,2,1,0,1,0,0,0,0,0,0,27,27,3,10,6,5,2,1,0,24,22,2,4,14,0,3,6
533300824,0,,,332,160,172,56,28,28,276,132,144,179,87,92,266,129,137,261,126,135,97,45,52,30,11,19,13,4,9,2,0,2,0,0,0,111,111,14,37,28,14,10,5,3,97,73,24,12,65,0,9,16
533300833,0,,,27,15,12,0,0,0,27,15,12,14,10,4,27,15,12,26,14,12,13,5,8,5,3,2,2,1,1,0,0,0,0,0,0,10,10,1,5,2,0,2,0,0,9,7,2,0,7,0,1,1
533300834,0,,,19,8,11,1,1,0,18,7,11,11,5,6,18,7,11,18,7,11,7,2,5,5,1,4,0,0,0,0,0,0,0,0,0,7,7,1,2,2,2,0,0,0,6,3,3,0,6,0,1,0
533300841,2,533300843,,10,3,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300843,1,,533300841;533300844,21,12,9,7,4,3,26,12,14,20,10,10,24,12,12,24,12,12,6,2,4,1,0,1,0,0,0,0,0,0,0,0,0,6,6,2,2,2,4,1,0,0,9,8,1,3,4,0,2,0
533300844,2,533300843,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300851,0,,,25,12,13,4,3,1,21,9,12,16,7,9,20,9,11,20,9,11,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,2,4,2,1,1,0,0,8,8,0,1,3,0,1,1
533300852,0,,,15,6,9,1,1,0,14,5,9,7,3,4,14,5,9,14,5,9,7,2,5,7,2,5,1,0,1,1,0,1,0,0,0,7,7,2,2,3,0,0,0,0,5,4,1,0,4,0,0,1
533300853,0,,,30,16,14,11,5,6,19,11,8,17,10,7,17,9,8,17,9,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,1,4,1,1,0,7,5,2,3,1,0,0,0
533300861,2,533300862,,6,4,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300862,1,,533300861,174,88,86,32,17,15,147,74,73,111,55,56,142,72,70,140,70,70,36,19,17,15,6,9,7,3,4,1,1,0,0,0,0,54,54,8,13,13,12,8,2,1,48,36,12,12,22,0,3,6
533300864,0,,,16,8,8,3,2,1,13,6,7,13,6,7,12,5,7,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4,1,2,1,0,0,0,4,3,1,1,0,2,0,0
533300871,0,,,40,18,22,5,3,2,35,15,20,22,10,12,34,14,20,34,14,20,13,5,8,6,1,5,3,0,3,0,0,0,0,0,0,15,15,4,2,4,5,0,0,0,11,6,5,2,8,0,2,1
533300873,0,,,187,72,115,36,16,20,151,56,95,87,39,48,146,52,94,143,50,93,64,17,47,45,8,37,28,4,24,3,0,3,5,0,5,48,47,11,8,12,7,4,2,3,35,26,9,13,17,0,4,3
533300874,0,,,127,66,61,25,14,11,102,52,50,69,38,31,98,48,50,96,48,48,33,14,19,17,5,12,8,2,6,2,0,2,0,0,0,40,40,5,11,6,11,5,1,1,35,24,11,10,23,0,4,5
533300881,1,,533300882,107,53,54,18,7,11,95,49,46,67,36,31,91,48,43,88,46,42,28,13,15,18,8,10,8,3,5,2,1,1,0,0,0,32,32,2,11,6,8,5,0,2,32,23,9,5,15,0,1,5
533300882,2,533300881,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300883,0,,,141,62,79,20,10,10,120,52,68,71,29,42,117,51,66,117,51,66,49,23,26,27,14,13,4,2,2,1,0,1,0,0,0,51,51,7,17,15,6,5,1,0,44,35,9,6,33,0,6,10
533300884,0,,,39,18,21,3,2,1,36,16,20,23,10,13,35,16,19,34,15,19,13,6,7,2,0,2,0,0,0,0,0,0,0,0,0,15,15,3,5,5,1,0,0,1,12,10,2,1,9,0,1,2
533300893,0,,,14,6,8,1,0,1,13,6,7,8,3,5,13,6,7,12,6,6,5,3,2,1,1,0,1,1,0,0,0,0,0,0,0,4,4,0,1,1,1,1,0,0,4,2,2,0,3,0,0,0
533300901,0,,,53,25,28,8,4,4,45,21,24,30,16,14,44,20,24,43,20,23,15,5,10,8,2,6,3,1,2,1,0,1,0,0,0,16,16,3,4,3,1,2,2,1,13,8,5,3,10,0,1,1
533300902,0,,,281,150,131,46,29,17,235,121,114,145,80,65,231,118,113,228,115,113,90,41,49,39,15,24,18,7,11,3,2,1,0,0,0,84,82,12,15,21,13,14,5,2,67,40,27,12,55,1,8,9
533300903,0,,,98,44,54,14,6,8,82,37,45,49,23,26,79,34,45,78,33,45,33,14,19,13,4,9,4,0,4,0,0,0,0,0,0,41,41,11,12,11,5,2,0,0,30,23,7,4,23,0,5,9
533300904,0,,,309,144,165,33,15,18,271,126,145,159,81,78,264,122,142,259,121,138,112,45,67,61,25,36,19,7,12,2,1,1,1,1,0,141,141,59,34,25,14,5,3,1,81,63,18,13,75,14,21,17
533300913,0,,,244,115,129,37,16,21,201,94,107,129,64,65,197,93,104,194,92,102,72,30,42,36,14,22,11,4,7,0,0,0,1,1,0,96,96,32,24,12,17,7,3,1,60,46,14,13,47,5,13,9
533300922,0,,,42,19,23,15,7,8,27,12,15,23,11,12,26,11,15,26,11,15,4,1,3,2,0,2,1,0,1,0,0,0,0,0,0,11,11,1,1,2,3,3,1,0,9,7,2,2,3,0,0,1
533300923,0,,,16,8,8,0,0,0,16,8,8,5,4,1,16,8,8,16,8,8,11,4,7,4,2,2,1,0,1,1,0,1,0,0,0,6,6,0,2,4,0,0,0,0,6,3,3,0,6,0,0,1
533300924,0,,,77,40,37,8,3,5,69,37,32,38,21,17,67,37,30,67,37,30,31,16,15,13,7,6,4,2,2,0,0,0,0,0,0,25,25,5,7,4,4,2,1,2,20,13,7,1,18,0,3,6
533300931,0,,,82,46,36,14,10,4,68,36,32,40,22,18,66,35,31,65,34,31,28,14,14,12,5,7,7,3,4,0,0,0,0,0,0,25,25,2,5,8,8,1,0,1,23,16,7,3,16,0,1,3
533300932,0,,,46,13,33,3,0,3,41,12,29,15,5,10,40,12,28,40,12,28,26,7,19,19,3,16,11,1,10,2,0,2,0,0,0,15,14,8,2,1,0,2,1,0,6,3,3,0,9,0,5,1
533300933,0,,,287,146,141,41,22,19,243,122,121,152,81,71,242,121,121,237,118,119,91,41,50,35,13,22,15,3,12,1,0,1,0,0,0,103,103,13,41,20,16,10,3,0,90,73,17,8,57,0,7,20
533300934,0,,,96,51,45,13,8,5,82,43,39,60,32,28,81,42,39,80,42,38,22,11,11,8,3,5,3,1,2,0,0,0,0,0,0,32,32,4,7,10,8,2,1,0,28,24,4,5,15,0,2,2
533300942,2,533300944,,11,3,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300944,1,,533300942,101,59,42,13,10,3,99,52,47,60,33,27,95,50,45,90,47,43,39,19,20,21,9,12,8,4,4,0,0,0,0,0,0,39,39,11,16,5,5,4,1,1,31,25,6,2,28,1,8,2
533300951,1,,533300953,2,1,1,0,0,0,18,9,9,11,6,5,18,9,9,18,9,9,7,3,4,2,0,2,1,0,1,0,0,0,0,0,0,1,1,0,1,1,2,1,0,0,5,3,2,0,3,0,0,0
533300953,2,533300951,,16,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300961,2,533300962,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300962,1,,533300961;533300963,144,70,74,22,14,8,136,64,72,97,46,51,128,58,70,123,58,65,39,18,21,21,8,13,6,3,3,0,0,0,0,0,0,44,44,4,18,7,8,7,1,3,44,33,11,3,24,1,1,7
533300963,2,533300962,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533300971,0,,,142,74,68,18,13,5,123,60,63,81,42,39,119,58,61,117,57,60,42,18,24,17,8,9,3,1,2,0,0,0,0,0,0,50,50,10,14,8,12,4,2,0,40,28,12,7,29,0,5,6
533300972,0,,,253,129,124,84,43,41,167,84,83,138,71,67,160,80,80,159,79,80,29,13,16,10,3,7,2,1,1,0,0,0,0,0,0,81,81,18,16,7,24,11,4,1,63,55,8,30,18,4,1,7
533300973,0,,,17,8,9,3,2,1,14,6,8,6,4,2,14,6,8,13,5,8,8,2,6,4,1,3,1,0,1,1,0,1,0,0,0,7,7,3,1,1,1,1,0,0,4,3,1,2,5,0,3,1
533300974,0,,,829,391,438,66,43,23,763,348,415,441,220,221,738,332,406,726,326,400,322,128,194,159,50,109,66,14,52,15,1,14,1,1,0,304,303,62,123,51,35,20,8,4,238,193,45,11,181,2,39,60
533300981,0,,,180,83,97,30,15,15,148,67,81,98,47,51,144,63,81,142,63,79,50,20,30,33,12,21,16,4,12,1,0,1,0,0,0,68,67,16,22,16,6,4,2,1,51,42,9,11,25,2,4,8
533300982,0,,,37,19,18,2,1,1,35,18,17,24,13,11,35,18,17,34,17,17,11,5,6,6,2,4,2,1,1,0,0,0,0,0,0,13,13,0,7,3,1,2,0,0,13,11,2,1,8,0,0,2
533300983,0,,,94,51,43,6,4,2,85,45,40,40,23,17,83,44,39,81,42,39,45,22,23,16,7,9,0,0,0,0,0,0,0,0,0,43,43,13,16,9,3,2,0,0,30,25,5,1,30,0,8,13
533300984,0,,,16,9,7,2,2,0,14,7,7,9,5,4,13,7,6,13,7,6,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,2,0,1,0,4,2,2,0,3,0,0,0
533300991,0,,,15,8,7,3,3,0,12,5,7,7,4,3,12,5,7,12,5,7,5,1,4,4,1,3,2,1,1,0,0,0,0,0,0,5,5,1,2,0,1,0,1,0,4,2,2,0,4,0,1,1
533300992,0,,,32,13,19,2,0,2,28,12,16,10,4,6,28,12,16,28,12,16,18,8,10,3,1,2,1,1,0,0,0,0,0,0,0,16,16,6,6,2,2,0,0,0,10,9,1,0,12,0,4,6
533300994,0,,,64,34,30,3,1,2,61,33,28,29,15,14,59,32,27,59,32,27,32,18,14,20,11,9,2,2,0,0,0,0,0,0,0,24,24,7,8,4,2,0,1,2,17,13,4,0,23,0,7,6
533301001,0,,,23,13,10,3,2,1,20,11,9,12,8,4,19,10,9,19,10,9,8,3,5,5,2,3,1,0,1,0,0,0,0,0,0,7,7,0,4,0,2,0,0,1,7,4,3,1,6,0,0,2
533301004,0,,,39,20,19,4,2,2,35,18,17,19,10,9,35,18,17,35,18,17,16,8,8,7,2,5,3,1,2,0,0,0,0,0,0,12,12,2,3,2,2,1,2,0,10,4,6,0,10,0,1,2
533301032,1,,533301041,24,13,11,2,1,1,29,17,12,17,12,5,28,16,12,28,16,12,12,5,7,4,1,3,2,1,1,0,0,0,0,0,0,12,12,6,3,2,2,1,0,0,8,5,3,1,9,0,4,0
533301033,0,,,18,10,8,0,0,0,18,10,8,11,6,5,18,10,8,18,10,8,7,4,3,5,2,3,5,2,3,2,1,1,0,0,0,5,5,0,0,2,3,0,0,0,5,0,5,0,5,0,0,0
533301034,0,,,26,11,15,2,1,1,24,10,14,16,8,8,24,10,14,23,10,13,8,2,6,7,2,5,3,1,2,1,0,1,0,0,0,6,6,0,1,2,1,0,0,2,6,2,4,0,6,0,0,0
533301041,2,533301032,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533301051,2,533301054,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533301054,1,,533301051,7,4,3,0,0,0,13,7,6,4,3,1,13,7,6,13,7,6,9,4,5,3,1,2,1,0,1,0,0,0,0,0,0,3,3,0,3,1,1,0,0,0,5,4,1,0,5,0,0,3
533301102,2,533301104,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533301104,1,,533301102,10,5,5,1,1,0,15,7,8,12,6,6,15,7,8,15,7,8,3,1,2,1,0,1,1,0,1,0,0,0,0,0,0,3,3,0,2,1,1,1,0,0,5,3,2,0,3,0,0,0
533301111,0,,,13,5,8,1,0,1,12,5,7,10,5,5,11,5,6,11,5,6,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,5,5,2,0,2,0,1,0,0,3,2,1,0,2,0,1,0
533301113,0,,,13,6,7,2,1,1,11,5,6,9,5,4,11,5,6,11,5,6,2,0,2,2,0,2,1,0,1,0,0,0,0,0,0,4,4,0,2,0,1,1,0,0,4,2,2,1,2,0,0,0
